relName,bug,index
src/main/java/org/apache/commons/compress/archivers/ArchiveStreamFactory.java,0,4
src/main/java/org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,0,7
src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveEntry.java,0,9
src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java,0,10
src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java,1,29
src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,0,31
src/main/java/org/apache/commons/compress/archivers/tar/TarConstants.java,1,34
src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java,0,35
src/main/java/org/apache/commons/compress/archivers/zip/X5455_ExtendedTimestamp.java,0,48
src/main/java/org/apache/commons/compress/archivers/zip/X7875_NewUnix.java,0,49
src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,0,53
src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java,0,54
src/main/java/org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java,0,59
src/main/java/org/apache/commons/compress/archivers/zip/ZipLong.java,0,62
src/main/java/org/apache/commons/compress/changes/ChangeSet.java,0,67
src/main/java/org/apache/commons/compress/compressors/CompressorStreamFactory.java,0,73
src/main/java/org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStream.java,0,75
src/main/java/org/apache/commons/compress/compressors/bzip2/BZip2CompressorOutputStream.java,0,76
src/main/java/org/apache/commons/compress/utils/IOUtils.java,0,100
