relName,bug,index
src/main/java/org/apache/commons/compress/archivers/ArchiveOutputStream.java,1,3
src/main/java/org/apache/commons/compress/archivers/ar/ArArchiveEntry.java,1,6
src/main/java/org/apache/commons/compress/archivers/ar/ArArchiveOutputStream.java,1,8
src/main/java/org/apache/commons/compress/archivers/arj/ArjArchiveInputStream.java,1,10
src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveEntry.java,1,13
src/main/java/org/apache/commons/compress/archivers/dump/DumpArchiveEntry.java,1,20
src/main/java/org/apache/commons/compress/archivers/sevenz/SevenZMethod.java,1,42
src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java,0,47
src/main/java/org/apache/commons/compress/archivers/zip/AsiExtraField.java,1,53
src/main/java/org/apache/commons/compress/archivers/zip/ExtraFieldUtils.java,1,54
src/main/java/org/apache/commons/compress/archivers/zip/UnicodeCommentExtraField.java,1,60
src/main/java/org/apache/commons/compress/archivers/zip/UnicodePathExtraField.java,1,61
src/main/java/org/apache/commons/compress/archivers/zip/UnparseableExtraFieldData.java,1,63
src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java,1,67
src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveOutputStream.java,1,72
src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,1,78
src/main/java/org/apache/commons/compress/archivers/zip/ZipMethod.java,1,80
src/main/java/org/apache/commons/compress/compressors/CompressorInputStream.java,1,88
src/main/java/org/apache/commons/compress/utils/ArchiveUtils.java,1,113
src/main/java/org/apache/commons/compress/utils/CharsetNames.java,1,116
src/main/java/org/apache/commons/compress/utils/Charsets.java,1,117
