relName,bug,index
src/main/java/org/apache/commons/compress/archivers/ar/ArArchiveInputStream.java,0,7
src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveEntry.java,0,9
src/main/java/org/apache/commons/compress/archivers/cpio/CpioArchiveInputStream.java,0,10
src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveEntry.java,1,29
src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveInputStream.java,0,30
src/main/java/org/apache/commons/compress/archivers/tar/TarArchiveOutputStream.java,0,31
src/main/java/org/apache/commons/compress/archivers/tar/TarConstants.java,1,34
src/main/java/org/apache/commons/compress/archivers/zip/Zip64ExtendedInformationExtraField.java,0,48
src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveEntry.java,1,51
src/main/java/org/apache/commons/compress/archivers/zip/ZipArchiveInputStream.java,0,52
src/main/java/org/apache/commons/compress/archivers/zip/ZipEncodingHelper.java,0,56
src/main/java/org/apache/commons/compress/archivers/zip/ZipFile.java,0,58
src/main/java/org/apache/commons/compress/changes/ChangeSet.java,0,63
src/main/java/org/apache/commons/compress/compressors/CompressorStreamFactory.java,0,69
src/main/java/org/apache/commons/compress/compressors/bzip2/BZip2CompressorInputStream.java,0,71
src/main/java/org/apache/commons/compress/utils/IOUtils.java,0,95
