relName,bug,index
src/java/org/apache/nutch/crawl/AbstractFetchSchedule.java,0,4
src/java/org/apache/nutch/crawl/AdaptiveFetchSchedule.java,0,5
src/java/org/apache/nutch/crawl/CrawlDbReducer.java,0,12
src/java/org/apache/nutch/crawl/Injector.java,0,17
src/java/org/apache/nutch/indexer/IndexerMapReduce.java,0,35
src/plugin/index-basic/src/java/org/apache/nutch/indexer/basic/BasicIndexingFilter.java,1,47
src/plugin/index-metadata/src/java/org/apache/nutch/indexer/metadata/MetadataIndexer.java,0,49
src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java,0,53
src/plugin/parse-metatags/src/java/org/apache/nutch/parse/MetaTagsParser.java,0,87
src/java/org/apache/nutch/parse/ParseOutputFormat.java,0,95
src/java/org/apache/nutch/parse/ParseSegment.java,0,99
src/plugin/headings/src/java/org/apache/nutch/parse/headings/HeadingsParseFilter.java,0,108
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/HtmlParser.java,0,110
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/TikaParser.java,0,116
src/plugin/parse-zip/src/java/org/apache/nutch/parse/zip/ZipTextExtractor.java,1,119
src/java/org/apache/nutch/plugin/Extension.java,0,121
src/java/org/apache/nutch/protocol/ProtocolFactory.java,0,135
src/plugin/protocol-file/src/java/org/apache/nutch/protocol/file/FileResponse.java,1,143
src/plugin/protocol-ftp/src/java/org/apache/nutch/protocol/ftp/Ftp.java,0,145
src/plugin/protocol-http/src/java/org/apache/nutch/protocol/http/HttpResponse.java,0,155
src/plugin/protocol-httpclient/src/java/org/apache/nutch/protocol/httpclient/Http.java,0,162
src/java/org/apache/nutch/segment/SegmentMerger.java,0,187
src/java/org/apache/nutch/segment/SegmentReader.java,0,189
src/java/org/apache/nutch/util/MimeUtil.java,1,223
