relName,bug,index
src/plugin/languageidentifier/src/java/org/apache/nutch/analysis/lang/HTMLLanguageParser.java,1,16
src/plugin/clustering-carrot2/src/java/org/apache/nutch/clustering/carrot2/Clusterer.java,1,28
src/plugin/clustering-carrot2/src/java/org/apache/nutch/clustering/carrot2/HitsClusterAdapter.java,1,29
src/plugin/clustering-carrot2/src/java/org/apache/nutch/clustering/carrot2/NutchDocument.java,1,31
src/java/org/apache/nutch/crawl/Crawl.java,0,34
src/java/org/apache/nutch/crawl/CrawlDatum.java,1,35
src/java/org/apache/nutch/crawl/CrawlDbFilter.java,0,37
src/java/org/apache/nutch/crawl/CrawlDbMerger.java,1,38
src/java/org/apache/nutch/crawl/CrawlDbReducer.java,1,40
src/java/org/apache/nutch/crawl/LinkDb.java,0,45
src/java/org/apache/nutch/fetcher/Fetcher.java,1,55
src/java/org/apache/nutch/fetcher/FetcherOutputFormat.java,1,58
src/java/org/apache/nutch/indexer/Indexer.java,1,65
src/java/org/apache/nutch/indexer/IndexingFilter.java,1,67
src/java/org/apache/nutch/indexer/IndexingFilters.java,1,68
src/java/org/apache/nutch/metadata/MetaWrapper.java,1,82
src/java/org/apache/nutch/metadata/Metadata.java,1,83
src/java/org/apache/nutch/parse/ParseData.java,1,112
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/DOMContentUtils.java,1,128
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/HtmlParser.java,1,129
src/plugin/parse-mp3/src/java/org/apache/nutch/parse/mp3/MP3Parser.java,0,132
src/plugin/parse-mp3/src/java/org/apache/nutch/parse/mp3/MetadataCollector.java,0,133
src/plugin/parse-swf/src/java/org/apache/nutch/parse/swf/SWFParser.java,0,162
src/plugin/parse-text/src/java/org/apache/nutch/parse/text/TextParser.java,1,163
src/java/org/apache/nutch/plugin/Extension.java,0,167
src/java/org/apache/nutch/protocol/Content.java,1,177
src/plugin/protocol-ftp/src/java/org/apache/nutch/protocol/ftp/Ftp.java,0,191
src/plugin/protocol-http/src/java/org/apache/nutch/protocol/http/HttpResponse.java,0,201
src/plugin/protocol-httpclient/src/java/org/apache/nutch/protocol/httpclient/DummySSLProtocolSocketFactory.java,0,206
src/java/org/apache/nutch/searcher/FetchedSegments.java,0,219
src/java/org/apache/nutch/searcher/OpenSearchServlet.java,0,232
src/java/org/apache/nutch/tools/FreeGenerator.java,0,259
src/plugin/urlfilter-regex/src/java/org/apache/nutch/urlfilter/regex/RegexURLFilter.java,0,266
src/java/org/apache/nutch/util/StringUtil.java,1,277
