relName,bug,index
src/java/org/apache/nutch/crawl/AbstractFetchSchedule.java,0,4
src/java/org/apache/nutch/crawl/Crawl.java,0,5
src/java/org/apache/nutch/crawl/CrawlDbFilter.java,0,8
src/java/org/apache/nutch/crawl/CrawlDbReader.java,1,10
src/java/org/apache/nutch/crawl/CrawlDbReducer.java,0,11
src/java/org/apache/nutch/fetcher/Fetcher.java,1,29
src/java/org/apache/nutch/fetcher/FetcherOutputFormat.java,0,31
src/java/org/apache/nutch/indexer/IndexingFilters.java,0,37
src/plugin/index-basic/src/java/org/apache/nutch/indexer/basic/BasicIndexingFilter.java,1,44
src/java/org/apache/nutch/indexer/solr/SolrDeleteDuplicates.java,0,49
src/java/org/apache/nutch/net/URLFilterChecker.java,1,70
src/java/org/apache/nutch/parse/Outlink.java,1,84
src/java/org/apache/nutch/parse/ParseSegment.java,0,95
src/java/org/apache/nutch/parse/ParseUtil.java,0,98
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/HtmlParser.java,0,106
src/plugin/parse-zip/src/java/org/apache/nutch/parse/zip/ZipTextExtractor.java,1,116
src/java/org/apache/nutch/plugin/Extension.java,0,118
src/java/org/apache/nutch/protocol/ProtocolFactory.java,0,132
src/plugin/protocol-file/src/java/org/apache/nutch/protocol/file/FileResponse.java,1,140
src/plugin/protocol-ftp/src/java/org/apache/nutch/protocol/ftp/Ftp.java,0,142
src/plugin/lib-http/src/java/org/apache/nutch/protocol/http/api/HttpBase.java,1,154
src/plugin/lib-http/src/java/org/apache/nutch/protocol/http/api/RobotRulesParser.java,0,156
src/plugin/protocol-httpclient/src/java/org/apache/nutch/protocol/httpclient/Http.java,0,159
src/plugin/protocol-httpclient/src/java/org/apache/nutch/protocol/httpclient/HttpResponse.java,1,164
src/java/org/apache/nutch/scoring/webgraph/LinkRank.java,1,173
src/java/org/apache/nutch/segment/SegmentMerger.java,0,184
src/java/org/apache/nutch/segment/SegmentReader.java,0,186
src/plugin/urlfilter-domain/src/java/org/apache/nutch/urlfilter/domain/DomainURLFilter.java,1,205
src/plugin/urlfilter-regex/src/java/org/apache/nutch/urlfilter/regex/RegexURLFilter.java,1,207
src/java/org/apache/nutch/util/MimeUtil.java,1,220
src/java/org/apache/nutch/util/NutchJob.java,1,223
