relName,bug,index
src/java/org/apache/nutch/crawl/AdaptiveFetchSchedule.java,1,4
src/java/org/apache/nutch/crawl/CrawlDatum.java,0,5
src/java/org/apache/nutch/crawl/CrawlDbReader.java,0,9
src/java/org/apache/nutch/crawl/DefaultFetchSchedule.java,1,12
src/java/org/apache/nutch/crawl/Generator.java,0,15
src/java/org/apache/nutch/crawl/Injector.java,1,16
src/java/org/apache/nutch/fetcher/FetcherOutputFormat.java,0,36
src/java/org/apache/nutch/indexer/IndexerMapReduce.java,0,48
src/plugin/index-metadata/src/java/org/apache/nutch/indexer/metadata/MetadataIndexer.java,0,65
src/plugin/index-more/src/java/org/apache/nutch/indexer/more/MoreIndexingFilter.java,0,66
src/java/org/apache/nutch/metadata/Nutch.java,1,88
src/plugin/urlnormalizer-basic/src/java/org/apache/nutch/net/urlnormalizer/basic/BasicURLNormalizer.java,0,105
src/plugin/urlnormalizer-protocol/src/java/org/apache/nutch/net/urlnormalizer/protocol/ProtocolURLNormalizer.java,0,107
src/java/org/apache/nutch/parse/ParseOutputFormat.java,0,120
src/java/org/apache/nutch/parse/ParseSegment.java,1,124
src/plugin/headings/src/java/org/apache/nutch/parse/headings/HeadingsParseFilter.java,0,133
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/DOMContentUtils.java,0,144
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/TikaParser.java,0,146
src/plugin/parsefilter-regex/src/java/org/apache/nutch/parsefilter/regex/RegexParseFilter.java,0,153
src/java/org/apache/nutch/protocol/Protocol.java,1,166
src/java/org/apache/nutch/protocol/ProtocolOutput.java,1,170
src/java/org/apache/nutch/protocol/RobotRulesParser.java,1,172
src/plugin/protocol-file/src/java/org/apache/nutch/protocol/file/File.java,1,173
src/plugin/protocol-ftp/src/java/org/apache/nutch/protocol/ftp/FtpRobotRulesParser.java,1,186
src/plugin/protocol-http/src/java/org/apache/nutch/protocol/http/HttpResponse.java,0,193
src/plugin/lib-http/src/java/org/apache/nutch/protocol/http/api/HttpBase.java,1,195
src/plugin/lib-http/src/java/org/apache/nutch/protocol/http/api/HttpRobotRulesParser.java,1,197
src/plugin/scoring-similarity/src/java/org/apache/nutch/scoring/similarity/util/LuceneAnalyzerUtil.java,1,228
src/plugin/scoring-similarity/src/java/org/apache/nutch/scoring/similarity/util/LuceneTokenizer.java,1,229
src/java/org/apache/nutch/service/NutchServer.java,1,250
src/java/org/apache/nutch/service/model/request/SeedList.java,1,263
src/java/org/apache/nutch/service/resources/SeedResource.java,1,274
src/java/org/apache/nutch/tools/CommonCrawlDataDumper.java,0,278
