relName,bug,index
src/java/org/apache/nutch/indexer/IndexingFilters.java,1,38
src/plugin/index-static/src/java/org/apache/nutch/indexer/staticfield/StaticFieldIndexer.java,1,52
src/plugin/indexer-elastic/src/java/org/apache/nutch/indexwriter/elastic/ElasticIndexWriter.java,1,57
src/java/org/apache/nutch/net/URLFilters.java,1,75
src/java/org/apache/nutch/parse/HtmlParseFilters.java,1,87
src/java/org/apache/nutch/parse/ParseOutputFormat.java,0,96
src/plugin/parse-html/src/java/org/apache/nutch/parse/html/HtmlParser.java,0,112
src/plugin/parse-tika/src/java/org/apache/nutch/parse/tika/TikaParser.java,0,119
src/java/org/apache/nutch/plugin/Extension.java,0,124
src/java/org/apache/nutch/plugin/PluginRepository.java,1,132
src/plugin/protocol-file/src/java/org/apache/nutch/protocol/file/File.java,1,143
src/plugin/protocol-ftp/src/java/org/apache/nutch/protocol/ftp/Ftp.java,0,148
src/plugin/protocol-http/src/java/org/apache/nutch/protocol/http/HttpResponse.java,0,159
src/plugin/lib-http/src/java/org/apache/nutch/protocol/http/api/HttpRobotRulesParser.java,0,163
src/plugin/protocol-httpclient/src/java/org/apache/nutch/protocol/httpclient/Http.java,0,166
src/java/org/apache/nutch/scoring/ScoringFilters.java,1,174
src/java/org/apache/nutch/segment/SegmentReader.java,0,194
