relName,bug,index
parquet-hive/parquet-hive-storage-handler/src/main/java/org/apache/hadoop/hive/ql/io/parquet/read/DataWritableReadSupport.java,1,9
parquet-avro/src/main/java/parquet/avro/AvroIndexedRecordConverter.java,1,31
parquet-avro/src/main/java/parquet/avro/AvroParquetInputFormat.java,1,32
parquet-avro/src/main/java/parquet/avro/AvroParquetReader.java,1,34
parquet-avro/src/main/java/parquet/avro/AvroSchemaConverter.java,0,38
parquet-cascading/src/main/java/parquet/cascading/ParquetTBaseScheme.java,1,45
parquet-cascading/src/main/java/parquet/cascading/ParquetTupleScheme.java,1,46
parquet-cascading/src/main/java/parquet/cascading/ParquetValueScheme.java,1,47
parquet-column/src/main/java/parquet/column/Encoding.java,1,58
parquet-column/src/main/java/parquet/column/statistics/BooleanStatistics.java,1,74
parquet-column/src/main/java/parquet/column/statistics/DoubleStatistics.java,1,75
parquet-column/src/main/java/parquet/column/statistics/FloatStatistics.java,1,76
parquet-column/src/main/java/parquet/column/statistics/IntStatistics.java,1,77
parquet-column/src/main/java/parquet/column/statistics/LongStatistics.java,1,78
parquet-column/src/main/java/parquet/column/values/deltastrings/DeltaByteArrayReader.java,0,106
parquet-generator/src/main/java/parquet/encoding/Generator.java,1,123
parquet-hadoop/src/main/java/parquet/hadoop/ColumnChunkPageWriteStore.java,1,138
parquet-hadoop/src/main/java/parquet/hadoop/InternalParquetRecordWriter.java,1,141
parquet-hadoop/src/main/java/parquet/hadoop/ParquetFileReader.java,1,142
parquet-hadoop/src/main/java/parquet/hadoop/ParquetInputSplit.java,1,145
parquet-hadoop/src/main/java/parquet/hadoop/ParquetOutputCommitter.java,1,146
parquet-hadoop/src/main/java/parquet/hadoop/ParquetOutputFormat.java,1,147
parquet-hadoop/src/main/java/parquet/hadoop/ParquetRecordReader.java,1,149
parquet-hadoop/src/main/java/parquet/hadoop/ParquetWriter.java,1,151
parquet-hadoop/src/main/java/parquet/hadoop/PrintFooter.java,1,152
parquet-hadoop/src/main/java/parquet/hadoop/api/WriteSupport.java,1,155
parquet-hadoop/src/main/java/parquet/hadoop/mapred/DeprecatedParquetInputFormat.java,1,165
parquet-hadoop/src/main/java/parquet/hadoop/mapred/DeprecatedParquetOutputFormat.java,1,166
parquet-hadoop/src/main/java/parquet/hadoop/metadata/ColumnChunkMetaData.java,1,169
parquet-hadoop/src/main/java/parquet/hadoop/metadata/ColumnChunkProperties.java,1,170
parquet-hadoop/src/main/java/parquet/hadoop/metadata/EncodingList.java,1,173
parquet-thrift/src/main/java/parquet/hadoop/thrift/ThriftReadSupport.java,1,181
parquet-column/src/main/java/parquet/io/ColumnIOFactory.java,1,205
parquet-column/src/main/java/parquet/io/FilteredRecordReader.java,1,208
parquet-column/src/main/java/parquet/io/MessageColumnIO.java,1,211
parquet-column/src/main/java/parquet/io/RecordReader.java,1,216
parquet-column/src/main/java/parquet/io/RecordReaderImplementation.java,1,217
parquet-column/src/main/java/parquet/io/api/Binary.java,1,219
parquet-column/src/main/java/parquet/io/api/RecordMaterializer.java,1,224
parquet-pig/src/main/java/parquet/pig/ParquetLoader.java,1,225
parquet-pig/src/main/java/parquet/pig/PigSchemaConverter.java,1,228
parquet-pig/src/main/java/parquet/pig/TupleReadSupport.java,1,231
parquet-pig/src/main/java/parquet/pig/TupleWriteSupport.java,1,232
parquet-pig/src/main/java/parquet/pig/convert/MapConverter.java,1,233
parquet-pig/src/main/java/parquet/pig/convert/TupleConverter.java,1,235
parquet-pig/src/main/java/parquet/pig/convert/TupleRecordMaterializer.java,1,236
parquet-protobuf/src/main/java/parquet/proto/ProtoParquetReader.java,1,250
parquet-protobuf/src/main/java/parquet/proto/ProtoSchemaConverter.java,1,255
parquet-column/src/main/java/parquet/schema/GroupType.java,1,259
parquet-column/src/main/java/parquet/schema/MessageType.java,1,261
parquet-column/src/main/java/parquet/schema/MessageTypeParser.java,1,262
parquet-column/src/main/java/parquet/schema/OriginalType.java,1,263
parquet-column/src/main/java/parquet/schema/PrimitiveType.java,1,264
parquet-column/src/main/java/parquet/schema/Type.java,1,265
parquet-column/src/main/java/parquet/schema/Types.java,1,268
parquet-scrooge/src/main/java/parquet/scrooge/ParquetScroogeScheme.java,1,270
parquet-thrift/src/main/java/parquet/thrift/BufferedProtocolReadToWrite.java,0,274
parquet-thrift/src/main/java/parquet/thrift/ThriftParquetReader.java,1,285
parquet-thrift/src/main/java/parquet/thrift/ThriftRecordConverter.java,1,288
parquet-thrift/src/main/java/parquet/thrift/ThriftSchemaConvertVisitor.java,1,289
parquet-thrift/src/main/java/parquet/thrift/ThriftSchemaConverter.java,0,290
parquet-thrift/src/main/java/parquet/thrift/projection/FieldsPath.java,1,294
parquet-thrift/src/main/java/parquet/thrift/struct/ThriftType.java,0,305
parquet-tools/src/main/java/parquet/tools/Main.java,1,307
parquet-tools/src/main/java/parquet/tools/command/DumpCommand.java,1,311
parquet-tools/src/main/java/parquet/tools/command/ShowMetaCommand.java,1,314
parquet-tools/src/main/java/parquet/tools/command/ShowSchemaCommand.java,1,315
parquet-tools/src/main/java/parquet/tools/util/MetadataUtils.java,1,320
