relName,bug,index
framework/agents/src/main/java/org/apache/manifoldcf/agents/AgentRun.java,1,0
framework/agents/src/main/java/org/apache/manifoldcf/agents/incrementalingest/IncrementalIngester.java,1,23
framework/agents/src/main/java/org/apache/manifoldcf/agents/interfaces/RepositoryDocument.java,0,46
connectors/opensearchserver/connector/src/main/java/org/apache/manifoldcf/agents/output/opensearchserver/OpenSearchServerConnector.java,1,56
connectors/opensearchserver/connector/src/main/java/org/apache/manifoldcf/agents/output/opensearchserver/OpenSearchServerParam.java,1,59
framework/agents/src/main/java/org/apache/manifoldcf/agents/outputconnection/OutputConnectionManager.java,1,66
framework/agents/src/main/java/org/apache/manifoldcf/agents/system/ManifoldCF.java,1,69
connectors/activedirectory/connector/src/main/java/org/apache/manifoldcf/authorities/authorities/activedirectory/ActiveDirectoryAuthority.java,1,83
framework/pull-agent/src/main/java/org/apache/manifoldcf/authorities/authority/AuthorityConnectionManager.java,1,87
framework/core/src/main/java/org/apache/manifoldcf/core/database/BaseTable.java,1,118
framework/core/src/main/java/org/apache/manifoldcf/core/database/DBInterfaceHSQLDB.java,1,121
framework/core/src/main/java/org/apache/manifoldcf/core/database/DBInterfaceMySQL.java,1,122
framework/core/src/main/java/org/apache/manifoldcf/core/interfaces/IDBInterface.java,1,147
framework/core/src/main/java/org/apache/manifoldcf/core/interfaces/TempFileCharacterInput.java,0,169
framework/core/src/main/java/org/apache/manifoldcf/core/system/ManifoldCF.java,1,182
connectors/documentum/connector/src/main/java/org/apache/manifoldcf/crawler/authorities/DCTM/AuthorityConnector.java,0,218
connectors/documentum/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/DCTM/DCTM.java,0,244
connectors/filenet/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/filenet/FilenetConnector.java,0,250
connectors/jdbc/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/jdbc/JDBCConnection.java,0,253
connectors/livelink/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/livelink/LivelinkConnector.java,0,261
connectors/rss/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/rss/DataCache.java,1,276
connectors/rss/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/rss/RSSConnector.java,0,279
connectors/rss/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/rss/ThrottledFetcher.java,0,282
connectors/jcifs/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/sharedrive/SharedDriveConnector.java,1,286
connectors/sharepoint/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/sharepoint/CommonsHTTPSender.java,1,289
connectors/sharepoint/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/sharepoint/SPSProxyHelper.java,0,292
connectors/webcrawler/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/webcrawler/FormDataAccumulator.java,0,303
connectors/webcrawler/connector/src/main/java/org/apache/manifoldcf/crawler/connectors/webcrawler/FormParseState.java,0,306
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/interfaces/IJobManager.java,1,346
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/interfaces/IRepositoryConnectionManager.java,1,350
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/interfaces/JobStatus.java,1,356
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/jobs/Carrydown.java,1,365
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/jobs/HopCount.java,1,368
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/jobs/HopDeleteDeps.java,1,369
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/jobs/IntrinsicLink.java,1,371
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/jobs/JobManager.java,1,373
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/jobs/Jobs.java,1,375
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/jobs/PrereqEventManager.java,1,376
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/jobs/ScheduleManager.java,1,378
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/repository/RepositoryConnectionManager.java,1,382
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/repository/RepositoryHistoryManager.java,1,383
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/repository/ThrottleSpecManager.java,1,384
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/system/ExpireStufferThread.java,0,398
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/system/JobResetThread.java,1,403
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/system/JobStartThread.java,1,404
framework/pull-agent/src/main/java/org/apache/manifoldcf/crawler/system/ResetManager.java,0,409
framework/ui-core/src/main/java/org/apache/manifoldcf/ui/util/Encoder.java,1,468
