relName,bug,index
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayServer.java,1,7
gateway-spi/src/main/java/org/apache/hadoop/gateway/SpiGatewayMessages.java,1,11
gateway-spi/src/main/java/org/apache/hadoop/gateway/config/GatewayConfig.java,1,42
gateway-server/src/main/java/org/apache/hadoop/gateway/deploy/DeploymentFactory.java,0,63
gateway-spi/src/main/java/org/apache/hadoop/gateway/dispatch/AbstractGatewayDispatch.java,1,95
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/UrlRewriteRequest.java,1,195
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/javascript/JavaScriptUrlRewriteStreamFilter.java,0,221
gateway-provider-ha/src/main/java/org/apache/hadoop/gateway/ha/dispatch/DefaultHaDispatch.java,0,248
gateway-provider-ha/src/main/java/org/apache/hadoop/gateway/ha/provider/HaProvider.java,1,251
gateway-provider-ha/src/main/java/org/apache/hadoop/gateway/ha/provider/URLManager.java,1,254
gateway-provider-ha/src/main/java/org/apache/hadoop/gateway/ha/provider/impl/DefaultHaProvider.java,1,257
gateway-provider-identity-assertion-concat/src/main/java/org/apache/hadoop/gateway/identityasserter/concat/filter/ConcatIdentityAssertionFilter.java,1,318
gateway-provider-identity-assertion-hadoop-groups/src/main/java/org/apache/hadoop/gateway/identityasserter/hadoop/groups/filter/HadoopGroupProviderFilter.java,1,322
gateway-provider-identity-assertion-regex/src/main/java/org/apache/hadoop/gateway/identityasserter/regex/filter/RegexIdentityAssertionFilter.java,1,325
gateway-provider-identity-assertion-switchcase/src/main/java/org/apache/hadoop/gateway/identityasserter/switchcase/SwitchCaseIdentityAssertionFilter.java,1,327
gateway-provider-security-picketlink/src/main/java/org/apache/hadoop/gateway/picketlink/PicketlinkMessages.java,1,341
gateway-provider-security-picketlink/src/main/java/org/apache/hadoop/gateway/picketlink/filter/CaptureOriginalURLFilter.java,1,344
gateway-provider-security-jwt/src/main/java/org/apache/hadoop/gateway/provider/federation/jwt/deploy/JWTFederationContributor.java,1,358
gateway-provider-security-jwt/src/main/java/org/apache/hadoop/gateway/provider/federation/jwt/filter/JWTFederationFilter.java,1,363
gateway-provider-security-jwt/src/main/java/org/apache/hadoop/gateway/provider/federation/jwt/filter/SSOCookieFederationFilter.java,1,364
gateway-provider-rewrite-step-secure-query/src/main/java/org/apache/hadoop/gateway/securequery/SecureQueryDecryptProcessor.java,0,368
gateway-server/src/main/java/org/apache/hadoop/gateway/services/metrics/impl/DefaultMetricsService.java,0,433
gateway-server/src/main/java/org/apache/hadoop/gateway/services/metrics/impl/instr/InstrHttpClientBuilderProvider.java,0,436
gateway-server/src/main/java/org/apache/hadoop/gateway/services/metrics/impl/instr/InstrumentedGatewayFilter.java,0,438
gateway-spi/src/main/java/org/apache/hadoop/gateway/services/security/MasterService.java,1,456
gateway-spi/src/main/java/org/apache/hadoop/gateway/services/security/impl/CMFMasterService.java,1,462
gateway-server/src/main/java/org/apache/hadoop/gateway/services/security/impl/DefaultCryptoService.java,1,464
gateway-server/src/main/java/org/apache/hadoop/gateway/services/security/impl/DefaultMasterService.java,1,466
gateway-spi/src/main/java/org/apache/hadoop/gateway/services/security/token/JWTokenAuthority.java,1,469
gateway-server/src/main/java/org/apache/hadoop/gateway/services/token/impl/DefaultTokenAuthorityService.java,1,474
gateway-server/src/main/java/org/apache/hadoop/gateway/services/topology/impl/DefaultTopologyService.java,0,476
gateway-shell/src/main/java/org/apache/hadoop/gateway/shell/Hadoop.java,1,489
gateway-provider-security-shiro/src/main/java/org/apache/hadoop/gateway/shirorealm/KnoxLdapRealm.java,1,540
gateway-provider-security-shiro/src/main/java/org/apache/hadoop/gateway/shirorealm/KnoxPamRealm.java,1,541
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Parser.java,1,624
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Template.java,1,634
