relName,bug,index
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayFilter.java,1,3
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayMessages.java,1,5
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayServer.java,1,7
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayServlet.java,1,8
gateway-spi/src/main/java/org/apache/hadoop/gateway/SpiGatewayMessages.java,1,11
gateway-spi/src/main/java/org/apache/hadoop/gateway/config/GatewayConfig.java,1,42
gateway-server/src/main/java/org/apache/hadoop/gateway/config/impl/GatewayConfigImpl.java,1,49
gateway-server/src/main/java/org/apache/hadoop/gateway/deploy/DeploymentContextImpl.java,1,59
gateway-spi/src/main/java/org/apache/hadoop/gateway/deploy/ServiceDeploymentContributorBase.java,1,66
gateway-provider-security-shiro/src/main/java/org/apache/hadoop/gateway/deploy/impl/ShiroDeploymentContributor.java,1,72
gateway-server/src/main/java/org/apache/hadoop/gateway/descriptor/xml/XmlGatewayDescriptorExporter.java,1,88
gateway-spi/src/main/java/org/apache/hadoop/gateway/dispatch/AbstractGatewayDispatch.java,1,93
gateway-spi/src/main/java/org/apache/hadoop/gateway/dispatch/Dispatch.java,1,97
gateway-spi/src/main/java/org/apache/hadoop/gateway/filter/GatewayResponseWrapper.java,1,127
gateway-provider-security-shiro/src/main/java/org/apache/hadoop/gateway/filter/ResponseCookieFilter.java,1,130
gateway-server-xforwarded-filter/src/main/java/org/apache/hadoop/gateway/filter/XForwardedHeaderRequestWrapper.java,0,135
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/api/UrlRewriteProcessor.java,1,149
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/api/UrlRewriteRuleDescriptor.java,1,150
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/UrlRewriteDeploymentContributor.java,1,177
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/UrlRewriteRuleDescriptorImpl.java,1,192
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/UrlRewriteRuleProcessorHolder.java,1,193
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/html/HtmlFilterReaderBase.java,0,206
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/xml/XmlUrlRewriteRulesExporter.java,1,218
gateway-provider-ha/src/main/java/org/apache/hadoop/gateway/ha/provider/impl/DefaultURLManager.java,0,246
gateway-service-hbase/src/main/java/org/apache/hadoop/gateway/hbase/HBaseDispatch.java,1,257
gateway-provider-identity-assertion-common/src/main/java/org/apache/hadoop/gateway/identityasserter/common/filter/CommonIdentityAssertionFilter.java,0,299
gateway-provider-identity-assertion-common/src/main/java/org/apache/hadoop/gateway/identityasserter/common/filter/IdentityAsserterHttpServletRequestWrapper.java,0,300
gateway-provider-identity-assertion-pseudo/src/main/java/org/apache/hadoop/gateway/identityasserter/filter/IdentityAsserterFilter.java,0,307
gateway-provider-security-pac4j/src/main/java/org/apache/hadoop/gateway/pac4j/filter/Pac4jDispatcherFilter.java,0,321
gateway-provider-security-jwt/src/main/java/org/apache/hadoop/gateway/provider/federation/jwt/filter/SSOCookieFederationFilter.java,1,347
gateway-provider-rewrite-step-secure-query/src/main/java/org/apache/hadoop/gateway/securequery/SecureQueryDecryptProcessor.java,0,351
gateway-service-admin/src/main/java/org/apache/hadoop/gateway/service/admin/TopologiesResource.java,0,372
gateway-spi/src/main/java/org/apache/hadoop/gateway/services/ServiceLifecycleException.java,1,397
gateway-spi/src/main/java/org/apache/hadoop/gateway/services/security/KeystoreService.java,1,410
gateway-spi/src/main/java/org/apache/hadoop/gateway/services/security/KeystoreServiceException.java,1,411
gateway-server/src/main/java/org/apache/hadoop/gateway/services/security/impl/DefaultKeystoreService.java,1,421
gateway-spi/src/main/java/org/apache/hadoop/gateway/services/security/token/JWTokenAuthority.java,1,425
gateway-spi/src/main/java/org/apache/hadoop/gateway/services/security/token/impl/JWTProviderMessages.java,1,428
gateway-server/src/main/java/org/apache/hadoop/gateway/services/token/impl/DefaultTokenAuthorityService.java,1,430
gateway-server/src/main/java/org/apache/hadoop/gateway/services/topology/impl/DefaultTopologyService.java,0,432
gateway-shell/src/main/java/org/apache/hadoop/gateway/shell/hdfs/Get.java,1,471
