relName,bug,index
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayCommandLine.java,1,0
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayFilter.java,1,2
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayMessages.java,1,3
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayResources.java,1,4
gateway-spi/src/main/java/org/apache/hadoop/gateway/config/GatewayConfig.java,1,9
gateway-server/src/main/java/org/apache/hadoop/gateway/config/impl/GatewayConfigImpl.java,1,10
gateway-spi/src/main/java/org/apache/hadoop/gateway/deploy/ServiceDeploymentContributorBase.java,1,19
gateway-spi/src/main/java/org/apache/hadoop/gateway/dispatch/AbstractGatewayDispatch.java,0,45
gateway-server/src/main/java/org/apache/hadoop/gateway/dispatch/AppCookieManager.java,1,46
gateway-server/src/main/java/org/apache/hadoop/gateway/dispatch/HttpClientDispatch.java,1,51
gateway-provider-security-authz-acls/src/main/java/org/apache/hadoop/gateway/filter/AclsAuthorizationFilter.java,1,56
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/UrlRewriteResponse.java,0,119
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/form/FormUrlRewriteFilterReader.java,0,131
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/html/HtmlFilterReaderBase.java,0,134
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/html/HtmlUrlRewriteFilterReader.java,0,135
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/json/JsonFilterReader.java,0,136
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/json/JsonUrlRewriteFilterReader.java,0,137
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/xml/XmlUrlRewriteFilterReader.java,0,142
gateway-service-hbase/src/main/java/org/apache/hadoop/gateway/hbase/HBaseDeploymentContributor.java,1,159
gateway-service-hive/src/main/java/org/apache/hadoop/gateway/hive/HiveDeploymentContributor.java,1,163
gateway-provider-identity-assertion-pseudo/src/main/java/org/apache/hadoop/gateway/identityasserter/filter/IdentityAsserterHttpServletRequestWrapper.java,0,191
gateway-util-launcher/src/main/java/org/apache/hadoop/gateway/launcher/Invoker.java,1,197
gateway-provider-security-jwt/src/main/java/org/apache/hadoop/gateway/provider/federation/jwt/JWTMessages.java,1,201
gateway-provider-rewrite-step-secure-query/src/main/java/org/apache/hadoop/gateway/securequery/SecureQueryDecryptProcessor.java,0,210
gateway-spi/src/main/java/org/apache/hadoop/gateway/services/GatewayServices.java,1,223
gateway-server/src/main/java/org/apache/hadoop/gateway/services/registry/impl/DefaultServiceRegistryService.java,1,233
gateway-spi/src/main/java/org/apache/hadoop/gateway/services/security/AliasService.java,1,236
gateway-spi/src/main/java/org/apache/hadoop/gateway/services/security/KeystoreService.java,1,239
gateway-spi/src/main/java/org/apache/hadoop/gateway/services/security/impl/BaseKeystoreService.java,1,244
gateway-server/src/main/java/org/apache/hadoop/gateway/services/security/impl/DefaultAliasService.java,1,247
gateway-server/src/main/java/org/apache/hadoop/gateway/services/security/impl/DefaultKeystoreService.java,1,249
gateway-server/src/main/java/org/apache/hadoop/gateway/services/security/impl/DefaultMasterService.java,1,250
gateway-server/src/main/java/org/apache/hadoop/gateway/services/security/impl/JettySSLService.java,1,251
gateway-spi/src/main/java/org/apache/hadoop/gateway/topology/Topology.java,1,318
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Builder.java,0,347
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Expander.java,0,349
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Fragment.java,0,350
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Host.java,0,351
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Matcher.java,0,352
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Parser.java,0,356
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Password.java,0,357
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Path.java,0,358
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Port.java,0,359
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Query.java,0,360
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Scheme.java,0,363
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Segment.java,0,364
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Template.java,0,365
gateway-util-urltemplate/src/main/java/org/apache/hadoop/gateway/util/urltemplate/Username.java,0,366
gateway-service-webhcat/src/main/java/org/apache/hadoop/gateway/webhcat/WebHCatDeploymentContributor.java,1,367
