relName,bug,index
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayFilter.java,0,2
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayMessages.java,1,3
gateway-server/src/main/java/org/apache/hadoop/gateway/GatewayServlet.java,0,6
gateway-server/src/main/java/org/apache/hadoop/gateway/deploy/impl/DispatchDeploymentContributor.java,1,42
gateway-server/src/main/java/org/apache/hadoop/gateway/dispatch/PartiallyRepeatableHttpEntity.java,0,74
gateway-provider-security-shiro/src/main/java/org/apache/hadoop/gateway/filter/ShiroSubjectIdentityAdapter.java,0,91
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/html/HtmlFilterReaderBase.java,0,158
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/json/JsonFilterReader.java,0,160
gateway-provider-rewrite/src/main/java/org/apache/hadoop/gateway/filter/rewrite/impl/xml/XmlFilterReader.java,0,163
gateway-service-webhdfs/src/main/java/org/apache/hadoop/gateway/hdfs/WebHdfsDeploymentContributor.java,1,189
gateway-spi/src/main/java/org/apache/hadoop/gateway/i18n/GatewaySpiMessages.java,1,196
gateway-provider-identity-assertion-pseudo/src/main/java/org/apache/hadoop/gateway/identityasserter/filter/IdentityAsserterHttpServletRequestWrapper.java,0,221
gateway-provider-jersey/src/main/java/org/apache/hadoop/gateway/jersey/JerseyServiceDeploymentContributorBase.java,1,225
gateway-provider-rewrite-step-secure-query/src/main/java/org/apache/hadoop/gateway/securequery/SecureQueryDecryptProcessor.java,0,249
gateway-server/src/main/java/org/apache/hadoop/gateway/util/KnoxCLI.java,0,385
