relName,bug,index
tika-core/src/main/java/org/apache/tika/config/TikaConfig.java,1,2
tika-core/src/main/java/org/apache/tika/detect/TextDetector.java,1,6
tika-core/src/main/java/org/apache/tika/detect/XmlRootExtractor.java,0,8
tika-app/src/main/java/org/apache/tika/gui/ParsingTransferHandler.java,0,10
tika-core/src/main/java/org/apache/tika/language/LanguageIdentifier.java,1,23
tika-core/src/main/java/org/apache/tika/metadata/Metadata.java,1,31
tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlMapper.java,0,71
tika-parsers/src/main/java/org/apache/tika/parser/mbox/MboxParser.java,1,77
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/NumberCell.java,1,82
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OutlookExtractor.java,0,84
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/TextCell.java,1,86
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLExtractorFactory.java,1,90
tika-parsers/src/main/java/org/apache/tika/parser/mp3/AudioFrame.java,0,96
tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDFParser.java,0,111
tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageExtractor.java,0,112
tika-parsers/src/main/java/org/apache/tika/parser/txt/TXTParser.java,1,123
tika-parsers/src/main/java/org/apache/tika/parser/video/FLVParser.java,0,124
tika-parsers/src/main/java/org/apache/tika/parser/xml/XMLParser.java,0,128
tika-core/src/main/java/org/apache/tika/sax/xpath/MatchingContentHandler.java,0,146
