relName,bug,index
tika-core/src/main/java/org/apache/tika/extractor/EmbeddedDocumentUtil.java,0,145
tika-core/src/main/java/org/apache/tika/fork/ClassLoaderProxy.java,0,150
tika-core/src/main/java/org/apache/tika/mime/MediaTypeRegistry.java,0,255
tika-core/src/main/java/org/apache/tika/mime/MimeTypes.java,0,258
tika-core/src/main/java/org/apache/tika/parser/RecursiveParserWrapper.java,0,282
tika-parsers/src/main/java/org/apache/tika/parser/chm/core/ChmExtractor.java,0,301
tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmBlockInfo.java,0,304
tika-parsers/src/main/java/org/apache/tika/parser/envi/EnviHeaderParser.java,0,328
tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlHandler.java,0,349
tika-parsers/src/main/java/org/apache/tika/parser/mail/RFC822Parser.java,0,386
tika-parsers/src/main/java/org/apache/tika/parser/mbox/OutlookPSTParser.java,0,389
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/HSLFExtractor.java,0,397
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/MSOwnerFileParser.java,0,402
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/POIFSContainerDetector.java,1,408
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,0,415
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/AbstractOOXMLExtractor.java,0,416
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XWPFWordExtractorDecorator.java,0,432
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/xml/WordMLParser.java,1,451
tika-parsers/src/main/java/org/apache/tika/parser/ocr/TesseractOCRParser.java,0,477
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentParser.java,0,481
tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageParser.java,0,493
tika-parsers/src/main/java/org/apache/tika/parser/pkg/ZipContainerDetector.java,0,495
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetDetector.java,0,518
tika-core/src/main/java/org/apache/tika/sax/XHTMLContentHandler.java,0,578
tika-server/src/main/java/org/apache/tika/server/resource/TikaResource.java,0,606
