relName,bug,index
tika-core/src/main/java/org/apache/tika/fork/ClassLoaderProxy.java,0,98
tika-core/src/main/java/org/apache/tika/mime/MediaTypeRegistry.java,0,198
tika-core/src/main/java/org/apache/tika/mime/MimeTypes.java,0,201
tika-core/src/main/java/org/apache/tika/mime/ProbabilisticMimeDetectionSelector.java,0,207
tika-parsers/src/main/java/org/apache/tika/parser/apple/AppleSingleFileParser.java,1,225
tika-parsers/src/main/java/org/apache/tika/parser/chm/core/ChmExtractor.java,0,243
tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmBlockInfo.java,0,246
tika-parsers/src/main/java/org/apache/tika/parser/epub/EpubContentParser.java,1,268
tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlHandler.java,0,288
tika-parsers/src/main/java/org/apache/tika/parser/jdbc/AbstractDBParser.java,1,314
tika-parsers/src/main/java/org/apache/tika/parser/jdbc/JDBCTableReader.java,1,315
tika-parsers/src/main/java/org/apache/tika/parser/mail/MailContentHandler.java,1,323
tika-parsers/src/main/java/org/apache/tika/parser/mail/RFC822Parser.java,0,324
tika-parsers/src/main/java/org/apache/tika/parser/mbox/MboxParser.java,1,326
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/AbstractPOIFSExtractor.java,1,329
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ListManager.java,1,337
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/MSOwnerFileParser.java,0,338
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OfficeParser.java,1,340
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/TNEFParser.java,1,345
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,0,349
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLExtractorFactory.java,0,353
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XSSFExcelExtractorDecorator.java,0,357
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/xml/WordMLParser.java,1,363
tika-parsers/src/main/java/org/apache/tika/parser/odf/OpenDocumentParser.java,0,393
tika-parsers/src/main/java/org/apache/tika/parser/pdf/AbstractPDF2XHTML.java,1,395
tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDF2XHTML.java,1,398
tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDFParser.java,1,400
tika-parsers/src/main/java/org/apache/tika/parser/pkg/CompressorParser.java,1,403
tika-parsers/src/main/java/org/apache/tika/parser/pkg/RarParser.java,1,406
tika-parsers/src/main/java/org/apache/tika/parser/pkg/ZipContainerDetector.java,0,407
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFEmbObjHandler.java,1,417
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetDetector.java,0,426
tika-parsers/src/main/java/org/apache/tika/parser/xml/FictionBookParser.java,1,445
tika-core/src/main/java/org/apache/tika/sax/XHTMLContentHandler.java,0,474
tika-server/src/main/java/org/apache/tika/server/resource/TikaResource.java,0,502
