relName,bug,index
tika-core/src/main/java/org/apache/tika/config/TikaConfig.java,1,2
tika-core/src/main/java/org/apache/tika/language/LanguageIdentifier.java,1,24
tika-parsers/src/main/java/org/apache/tika/parser/asm/ClassParser.java,1,61
tika-parsers/src/main/java/org/apache/tika/parser/asm/XHTMLClassVisitor.java,1,62
tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlHandler.java,0,68
tika-parsers/src/main/java/org/apache/tika/parser/html/HtmlMapper.java,0,69
tika-parsers/src/main/java/org/apache/tika/parser/jpeg/JpegParser.java,1,73
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ExcelExtractor.java,0,77
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OfficeParser.java,1,80
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLExtractorFactory.java,1,86
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLParser.java,1,87
tika-parsers/src/main/java/org/apache/tika/parser/pdf/PDFParser.java,0,99
tika-parsers/src/main/java/org/apache/tika/parser/pkg/PackageParser.java,1,104
tika-parsers/src/main/java/org/apache/tika/parser/rtf/RTFParser.java,1,107
tika-parsers/src/main/java/org/apache/tika/parser/video/FLVParser.java,0,117
tika-parsers/src/main/java/org/apache/tika/parser/xml/XMLParser.java,0,120
tika-core/src/main/java/org/apache/tika/sax/xpath/MatchingContentHandler.java,0,138
