relName,bug,index
tika-app/src/main/java/org/apache/tika/cli/TikaCLI.java,0,2
tika-core/src/main/java/org/apache/tika/detect/XmlRootExtractor.java,0,17
tika-core/src/main/java/org/apache/tika/fork/ClassLoaderProxy.java,0,28
tika-core/src/main/java/org/apache/tika/mime/MediaTypeRegistry.java,0,98
tika-core/src/main/java/org/apache/tika/mime/MimeTypesFactory.java,1,102
tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,0,144
tika-parsers/src/main/java/org/apache/tika/parser/executable/ExecutableParser.java,0,151
tika-parsers/src/main/java/org/apache/tika/parser/feed/FeedParser.java,0,153
tika-parsers/src/main/java/org/apache/tika/parser/font/TrueTypeParser.java,0,155
tika-parsers/src/main/java/org/apache/tika/parser/html/BoilerpipeContentHandler.java,1,157
tika-parsers/src/main/java/org/apache/tika/parser/image/ImageMetadataExtractor.java,0,165
tika-parsers/src/main/java/org/apache/tika/parser/iwork/IWorkPackageParser.java,0,175
tika-parsers/src/main/java/org/apache/tika/parser/mail/RFC822Parser.java,0,181
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/WordExtractor.java,0,196
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XSLFPowerPointExtractorDecorator.java,0,203
tika-parsers/src/main/java/org/apache/tika/parser/mp3/ID3v2Frame.java,0,213
tika-parsers/src/main/java/org/apache/tika/parser/pkg/ZipContainerDetector.java,0,228
tika-parsers/src/main/java/org/apache/tika/parser/video/FLVParser.java,1,245
tika-core/src/main/java/org/apache/tika/sax/ToXMLContentHandler.java,1,271
tika-core/src/main/java/org/apache/tika/sax/XHTMLContentHandler.java,0,273
tika-server/src/main/java/org/apache/tika/server/TikaResource.java,1,292
tika-server/src/main/java/org/apache/tika/server/TikaServerCli.java,1,293
