relName,bug,index
tika-core/src/main/java/org/apache/tika/config/ServiceLoader.java,1,3
tika-core/src/main/java/org/apache/tika/config/TikaConfig.java,1,5
tika-core/src/main/java/org/apache/tika/detect/DefaultDetector.java,1,7
tika-core/src/main/java/org/apache/tika/detect/MagicDetector.java,1,9
tika-core/src/main/java/org/apache/tika/detect/XmlRootExtractor.java,0,12
tika-core/src/main/java/org/apache/tika/fork/ClassLoaderProxy.java,0,21
tika-core/src/main/java/org/apache/tika/fork/ForkParser.java,1,27
tika-app/src/main/java/org/apache/tika/gui/TikaGUI.java,1,37
tika-core/src/main/java/org/apache/tika/io/TikaInputStream.java,1,51
tika-core/src/main/java/org/apache/tika/mime/MediaType.java,1,77
tika-core/src/main/java/org/apache/tika/mime/MimeTypes.java,0,81
tika-core/src/main/java/org/apache/tika/parser/DefaultParser.java,1,91
tika-parsers/src/main/java/org/apache/tika/parser/chm/lzx/ChmLzxBlock.java,0,123
tika-parsers/src/main/java/org/apache/tika/parser/dwg/DWGParser.java,0,126
tika-parsers/src/main/java/org/apache/tika/parser/feed/FeedParser.java,0,129
tika-parsers/src/main/java/org/apache/tika/parser/font/TrueTypeParser.java,0,130
tika-parsers/src/main/java/org/apache/tika/parser/html/IdentityHtmlMapper.java,0,137
tika-parsers/src/main/java/org/apache/tika/parser/mail/RFC822Parser.java,0,153
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/AbstractPOIFSExtractor.java,1,155
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/OfficeParser.java,1,162
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/POIFSContainerDetector.java,1,164
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/MetadataExtractor.java,1,170
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/OOXMLParser.java,1,173
tika-parsers/src/main/java/org/apache/tika/parser/microsoft/ooxml/XSSFExcelExtractorDecorator.java,1,176
tika-parsers/src/main/java/org/apache/tika/parser/mp3/AudioFrame.java,0,178
tika-parsers/src/main/java/org/apache/tika/parser/pkg/ZipContainerDetector.java,1,195
tika-parsers/src/main/java/org/apache/tika/parser/rtf/TextExtractor.java,1,198
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetDetector.java,1,199
tika-parsers/src/main/java/org/apache/tika/parser/txt/CharsetRecog_sbcs.java,1,205
tika-server/src/main/java/org/apache/tika/server/MetadataResource.java,1,248
tika-server/src/main/java/org/apache/tika/server/TikaServerCli.java,1,252
tika-server/src/main/java/org/apache/tika/server/UnpackerResource.java,1,253
