relName,bug,index
src/java/org/apache/ivy/Main.java,1,1
src/java/org/apache/ivy/ant/IvyArtifactReport.java,0,9
src/java/org/apache/ivy/ant/IvyInfo.java,1,22
src/java/org/apache/ivy/ant/IvyListModules.java,1,24
src/java/org/apache/ivy/ant/IvyMakePom.java,0,25
src/java/org/apache/ivy/ant/IvyResolve.java,0,29
src/java/org/apache/ivy/ant/IvyTask.java,0,31
src/java/org/apache/ivy/core/cache/DefaultResolutionCacheManager.java,0,46
src/java/org/apache/ivy/core/cache/RepositoryCacheManager.java,1,52
src/java/org/apache/ivy/core/deliver/DeliverEngine.java,0,57
src/java/org/apache/ivy/core/module/id/ModuleId.java,0,108
src/java/org/apache/ivy/core/module/id/ModuleRevisionId.java,0,109
src/java/org/apache/ivy/core/publish/PublishEngine.java,0,113
src/java/org/apache/ivy/core/resolve/IvyNodeEviction.java,0,128
src/java/org/apache/ivy/core/resolve/IvyNodeUsage.java,1,129
src/java/org/apache/ivy/core/resolve/ResolveData.java,0,130
src/java/org/apache/ivy/core/resolve/ResolveEngine.java,0,131
src/java/org/apache/ivy/core/retrieve/RetrieveEngine.java,0,139
src/java/org/apache/ivy/core/search/SearchEngine.java,0,145
src/java/org/apache/ivy/plugins/parser/m2/PomDependencyMgt.java,1,214
src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,0,216
src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorWriter.java,0,217
src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,0,220
src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java,0,221
src/java/org/apache/ivy/plugins/report/XmlReportOutputter.java,0,224
src/java/org/apache/ivy/plugins/repository/sftp/SFTPRepository.java,0,239
src/java/org/apache/ivy/plugins/repository/ssh/SshCache.java,1,244
src/java/org/apache/ivy/plugins/resolver/FileSystemResolver.java,0,259
src/java/org/apache/ivy/plugins/resolver/IBiblioResolver.java,1,260
src/java/org/apache/ivy/plugins/resolver/RepositoryResolver.java,0,262
src/java/org/apache/ivy/plugins/version/LatestVersionMatcher.java,0,286
src/java/org/apache/ivy/util/Checks.java,0,298
src/java/org/apache/ivy/util/ChecksumHelper.java,1,299
src/java/org/apache/ivy/util/FileUtil.java,0,310
src/java/org/apache/ivy/util/url/ApacheURLLister.java,0,337
src/java/org/apache/ivy/util/url/BasicURLHandler.java,0,338
src/java/org/apache/ivy/util/url/HttpClientHandler.java,0,340
src/java/org/apache/ivy/util/url/IvyAuthenticator.java,0,341
