relName,bug,index
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumUtils.java,1,14
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableCalc.java,1,18
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableFilter.java,1,25
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableInterpreter.java,1,29
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableIntersect.java,0,31
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableJoin.java,1,33
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableJoinRule.java,1,34
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableLimit.java,1,35
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableMergeJoinRule.java,1,38
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableMinus.java,0,39
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableProject.java,1,41
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableSemiJoin.java,1,46
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableTableScan.java,0,52
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableThetaJoin.java,1,54
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableUncollect.java,1,55
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableUncollectRule.java,1,56
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableUnion.java,0,57
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableValues.java,1,59
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableWindow.java,1,61
core/src/main/java/org/apache/calcite/adapter/enumerable/PhysType.java,1,68
core/src/main/java/org/apache/calcite/adapter/enumerable/ReflectiveCallNotNullImplementor.java,1,70
core/src/main/java/org/apache/calcite/adapter/enumerable/StrictAggImplementor.java,1,72
core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcRules.java,1,96
core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcSchema.java,0,97
core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcToEnumerableConverter.java,1,99
mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoFilter.java,1,104
mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoProject.java,1,106
mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoSort.java,1,111
mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoTableScan.java,1,113
mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoToEnumerableConverter.java,1,114
spark/src/main/java/org/apache/calcite/adapter/spark/EnumerableToSparkConverter.java,1,116
spark/src/main/java/org/apache/calcite/adapter/spark/JdbcToSparkConverter.java,1,119
spark/src/main/java/org/apache/calcite/adapter/spark/SparkRules.java,1,124
spark/src/main/java/org/apache/calcite/adapter/spark/SparkToEnumerableConverter.java,1,126
splunk/src/main/java/org/apache/calcite/adapter/splunk/search/SplunkConnectionImpl.java,1,136
avatica/src/main/java/org/apache/calcite/avatica/AvaticaConnection.java,1,146
avatica/src/main/java/org/apache/calcite/avatica/AvaticaDatabaseMetaData.java,1,147
avatica/src/main/java/org/apache/calcite/avatica/AvaticaFactory.java,1,148
avatica/src/main/java/org/apache/calcite/avatica/AvaticaJdbc41Factory.java,1,149
avatica/src/main/java/org/apache/calcite/avatica/AvaticaParameter.java,1,150
avatica/src/main/java/org/apache/calcite/avatica/AvaticaUtils.java,1,158
avatica/src/main/java/org/apache/calcite/avatica/BuiltInConnectionProperty.java,1,159
avatica/src/main/java/org/apache/calcite/avatica/ColumnMetaData.java,1,160
avatica/src/main/java/org/apache/calcite/avatica/ConnectionConfig.java,1,162
avatica/src/main/java/org/apache/calcite/avatica/ConnectionConfigImpl.java,1,163
avatica/src/main/java/org/apache/calcite/avatica/ConnectionPropertiesImpl.java,1,164
avatica/src/main/java/org/apache/calcite/avatica/ConnectionProperty.java,1,165
