relName,bug,index
core/src/main/java/org/apache/calcite/adapter/clone/ArrayTable.java,1,3
core/src/main/java/org/apache/calcite/adapter/clone/CloneSchema.java,1,4
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumUtils.java,1,14
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableCalc.java,1,18
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableCollect.java,1,20
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableFilter.java,1,25
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableInterpreter.java,1,29
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableIntersect.java,0,31
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableJoin.java,1,33
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableJoinRule.java,1,34
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableLimit.java,1,35
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableMergeJoinRule.java,1,38
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableMinus.java,0,39
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableProject.java,1,41
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableProjectRule.java,1,42
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableSemiJoin.java,1,46
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableTableFunctionScan.java,1,50
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableTableScan.java,1,53
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableThetaJoin.java,1,55
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableUncollect.java,1,56
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableUncollectRule.java,1,57
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableUnion.java,0,58
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableValues.java,1,60
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableWindow.java,1,62
core/src/main/java/org/apache/calcite/adapter/enumerable/PhysType.java,1,69
core/src/main/java/org/apache/calcite/adapter/enumerable/ReflectiveCallNotNullImplementor.java,1,71
core/src/main/java/org/apache/calcite/adapter/enumerable/StrictAggImplementor.java,1,73
core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcToEnumerableConverter.java,1,97
mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoFilter.java,1,102
mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoProject.java,1,104
mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoSort.java,1,109
mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoTableScan.java,1,111
mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoToEnumerableConverter.java,1,112
spark/src/main/java/org/apache/calcite/adapter/spark/EnumerableToSparkConverter.java,1,114
spark/src/main/java/org/apache/calcite/adapter/spark/JdbcToSparkConverter.java,1,117
spark/src/main/java/org/apache/calcite/adapter/spark/SparkRules.java,1,122
spark/src/main/java/org/apache/calcite/adapter/spark/SparkToEnumerableConverter.java,1,124
splunk/src/main/java/org/apache/calcite/adapter/splunk/search/SplunkConnectionImpl.java,1,134
avatica/src/main/java/org/apache/calcite/avatica/AvaticaConnection.java,1,143
avatica/src/main/java/org/apache/calcite/avatica/AvaticaDatabaseMetaData.java,1,144
avatica/src/main/java/org/apache/calcite/avatica/AvaticaParameter.java,1,147
avatica/src/main/java/org/apache/calcite/avatica/AvaticaUtils.java,1,153
avatica/src/main/java/org/apache/calcite/avatica/BuiltInConnectionProperty.java,1,154
avatica/src/main/java/org/apache/calcite/avatica/ColumnMetaData.java,1,155
avatica/src/main/java/org/apache/calcite/avatica/ConnectionConfig.java,1,157
avatica/src/main/java/org/apache/calcite/avatica/ConnectionConfigImpl.java,1,158
avatica/src/main/java/org/apache/calcite/avatica/ConnectionPropertiesImpl.java,1,159
avatica-server/src/main/java/org/apache/calcite/avatica/jdbc/JdbcResultSet.java,1,171
avatica/src/main/java/org/apache/calcite/avatica/remote/AvaticaRemoteConnectionProperty.java,1,173
avatica/src/main/java/org/apache/calcite/avatica/remote/Driver.java,1,174
avatica/src/main/java/org/apache/calcite/avatica/remote/Handler.java,1,175
avatica/src/main/java/org/apache/calcite/avatica/remote/JsonHandler.java,1,176
avatica/src/main/java/org/apache/calcite/avatica/remote/JsonService.java,1,177
avatica/src/main/java/org/apache/calcite/avatica/remote/LocalService.java,1,179
avatica/src/main/java/org/apache/calcite/avatica/remote/MockJsonService.java,1,180
avatica/src/main/java/org/apache/calcite/avatica/remote/RemoteMeta.java,1,181
avatica/src/main/java/org/apache/calcite/avatica/remote/RemoteService.java,1,182
avatica/src/main/java/org/apache/calcite/avatica/remote/Service.java,1,183
avatica/src/main/java/org/apache/calcite/avatica/remote/TypedValue.java,1,184
avatica-server/src/main/java/org/apache/calcite/avatica/server/AvaticaHandler.java,1,185
avatica-server/src/main/java/org/apache/calcite/avatica/server/Main.java,1,187
avatica/src/main/java/org/apache/calcite/avatica/util/ArrayImpl.java,1,189
avatica/src/main/java/org/apache/calcite/avatica/util/Cursor.java,1,194
avatica/src/main/java/org/apache/calcite/avatica/util/DateTimeUtils.java,1,195
avatica/src/main/java/org/apache/calcite/avatica/util/IteratorCursor.java,1,196
avatica/src/main/java/org/apache/calcite/avatica/util/TimeUnitRange.java,1,206
core/src/main/java/org/apache/calcite/config/CalciteConnectionConfig.java,1,207
core/src/main/java/org/apache/calcite/config/CalciteConnectionConfigImpl.java,1,208
core/src/main/java/org/apache/calcite/config/CalciteConnectionProperty.java,1,209
core/src/main/java/org/apache/calcite/interpreter/AggregateNode.java,0,212
core/src/main/java/org/apache/calcite/interpreter/Bindables.java,1,215
core/src/main/java/org/apache/calcite/interpreter/Interpreter.java,1,221
core/src/main/java/org/apache/calcite/interpreter/ProjectNode.java,1,228
core/src/main/java/org/apache/calcite/interpreter/Sink.java,1,231
core/src/main/java/org/apache/calcite/interpreter/SortNode.java,0,232
core/src/main/java/org/apache/calcite/interpreter/Source.java,1,233
core/src/main/java/org/apache/calcite/interpreter/TableScanNode.java,1,234
core/src/main/java/org/apache/calcite/jdbc/CalciteConnectionImpl.java,1,239
core/src/main/java/org/apache/calcite/jdbc/CalciteFactory.java,1,240
core/src/main/java/org/apache/calcite/jdbc/CalciteJdbc41Factory.java,1,241
core/src/main/java/org/apache/calcite/jdbc/CalciteMetaImpl.java,1,242
core/src/main/java/org/apache/calcite/jdbc/CalcitePrepare.java,1,243
core/src/main/java/org/apache/calcite/jdbc/CalciteResultSet.java,1,245
core/src/main/java/org/apache/calcite/jdbc/CalciteRootSchema.java,1,246
core/src/main/java/org/apache/calcite/jdbc/CalciteSchema.java,1,247
core/src/main/java/org/apache/calcite/jdbc/Driver.java,1,249
core/src/main/java/org/apache/calcite/jdbc/JavaRecordType.java,1,250
linq4j/src/main/java/org/apache/calcite/linq4j/Enumerator.java,1,266
linq4j/src/main/java/org/apache/calcite/linq4j/GroupingImpl.java,1,273
linq4j/src/main/java/org/apache/calcite/linq4j/Linq4j.java,1,274
linq4j/src/main/java/org/apache/calcite/linq4j/function/Functions.java,1,299
linq4j/src/main/java/org/apache/calcite/linq4j/tree/AbstractNode.java,1,310
linq4j/src/main/java/org/apache/calcite/linq4j/tree/ArrayLengthRecordField.java,1,311
linq4j/src/main/java/org/apache/calcite/linq4j/tree/BinaryExpression.java,1,312
linq4j/src/main/java/org/apache/calcite/linq4j/tree/BlockStatement.java,1,314
linq4j/src/main/java/org/apache/calcite/linq4j/tree/CatchBlock.java,1,317
linq4j/src/main/java/org/apache/calcite/linq4j/tree/ClassDeclaration.java,1,318
linq4j/src/main/java/org/apache/calcite/linq4j/tree/ConditionalExpression.java,1,320
linq4j/src/main/java/org/apache/calcite/linq4j/tree/ConditionalStatement.java,1,321
linq4j/src/main/java/org/apache/calcite/linq4j/tree/ConstantExpression.java,1,322
linq4j/src/main/java/org/apache/calcite/linq4j/tree/ConstructorDeclaration.java,1,324
linq4j/src/main/java/org/apache/calcite/linq4j/tree/DeclarationStatement.java,1,325
linq4j/src/main/java/org/apache/calcite/linq4j/tree/FieldDeclaration.java,1,335
linq4j/src/main/java/org/apache/calcite/linq4j/tree/ForStatement.java,1,336
linq4j/src/main/java/org/apache/calcite/linq4j/tree/FunctionExpression.java,1,337
linq4j/src/main/java/org/apache/calcite/linq4j/tree/GotoStatement.java,1,339
linq4j/src/main/java/org/apache/calcite/linq4j/tree/IndexExpression.java,1,340
linq4j/src/main/java/org/apache/calcite/linq4j/tree/LabelStatement.java,1,342
linq4j/src/main/java/org/apache/calcite/linq4j/tree/LabelTarget.java,1,343
linq4j/src/main/java/org/apache/calcite/linq4j/tree/MemberExpression.java,1,349
linq4j/src/main/java/org/apache/calcite/linq4j/tree/MethodCallExpression.java,1,353
linq4j/src/main/java/org/apache/calcite/linq4j/tree/MethodDeclaration.java,1,354
linq4j/src/main/java/org/apache/calcite/linq4j/tree/NewArrayExpression.java,1,355
linq4j/src/main/java/org/apache/calcite/linq4j/tree/NewExpression.java,1,356
linq4j/src/main/java/org/apache/calcite/linq4j/tree/TernaryExpression.java,1,366
linq4j/src/main/java/org/apache/calcite/linq4j/tree/ThrowStatement.java,1,367
linq4j/src/main/java/org/apache/calcite/linq4j/tree/TryStatement.java,1,368
linq4j/src/main/java/org/apache/calcite/linq4j/tree/TypeBinaryExpression.java,1,369
linq4j/src/main/java/org/apache/calcite/linq4j/tree/Types.java,1,370
linq4j/src/main/java/org/apache/calcite/linq4j/tree/UnaryExpression.java,1,371
linq4j/src/main/java/org/apache/calcite/linq4j/tree/WhileStatement.java,1,373
core/src/main/java/org/apache/calcite/materialize/Lattice.java,1,376
core/src/main/java/org/apache/calcite/materialize/MaterializationActor.java,1,379
core/src/main/java/org/apache/calcite/materialize/MaterializationService.java,1,381
core/src/main/java/org/apache/calcite/materialize/TileKey.java,1,383
core/src/main/java/org/apache/calcite/model/JsonRoot.java,1,394
core/src/main/java/org/apache/calcite/plan/AbstractRelOptPlanner.java,1,401
core/src/main/java/org/apache/calcite/plan/Contexts.java,1,404
core/src/main/java/org/apache/calcite/plan/RelOptCluster.java,1,413
core/src/main/java/org/apache/calcite/plan/RelOptCost.java,1,415
core/src/main/java/org/apache/calcite/plan/RelOptCostImpl.java,1,417
core/src/main/java/org/apache/calcite/plan/RelOptPlanner.java,1,422
core/src/main/java/org/apache/calcite/plan/RelOptPredicateList.java,1,423
core/src/main/java/org/apache/calcite/plan/RelOptQuery.java,1,424
core/src/main/java/org/apache/calcite/plan/RelOptRule.java,1,425
core/src/main/java/org/apache/calcite/plan/RelOptRuleCall.java,1,426
core/src/main/java/org/apache/calcite/plan/RelOptRuleOperand.java,1,427
core/src/main/java/org/apache/calcite/plan/RelOptTable.java,1,433
core/src/main/java/org/apache/calcite/plan/hep/HepRelMetadataProvider.java,1,449
core/src/main/java/org/apache/calcite/plan/hep/HepRelVertex.java,1,450
core/src/main/java/org/apache/calcite/plan/volcano/AbstractConverter.java,1,452
core/src/main/java/org/apache/calcite/plan/volcano/RuleQueue.java,1,456
core/src/main/java/org/apache/calcite/plan/volcano/VolcanoCost.java,1,457
core/src/main/java/org/apache/calcite/plan/volcano/VolcanoRelMetadataProvider.java,1,461
core/src/main/java/org/apache/calcite/plan/volcano/VolcanoRuleCall.java,1,462
core/src/main/java/org/apache/calcite/plan/volcano/VolcanoRuleMatch.java,1,463
core/src/main/java/org/apache/calcite/prepare/CalciteMaterializer.java,1,465
