relName,bug,index
cassandra/src/main/java/org/apache/calcite/adapter/cassandra/CassandraRules.java,1,8
cassandra/src/main/java/org/apache/calcite/adapter/cassandra/CassandraToEnumerableConverterRule.java,1,15
druid/src/main/java/org/apache/calcite/adapter/druid/DruidConnectionImpl.java,1,24
druid/src/main/java/org/apache/calcite/adapter/druid/DruidDateTimeUtils.java,1,25
druid/src/main/java/org/apache/calcite/adapter/druid/DruidTable.java,1,31
druid/src/main/java/org/apache/calcite/adapter/druid/Granularity.java,1,36
druid/src/main/java/org/apache/calcite/adapter/druid/TimeExtractionFunction.java,1,40
core/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchFilter.java,0,42
core/src/main/java/org/apache/calcite/adapter/elasticsearch/ElasticsearchToEnumerableConverterRule.java,1,51
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableBindable.java,1,71
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableCalc.java,1,72
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableCalcRule.java,1,73
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableCorrelateRule.java,1,78
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableFilterRule.java,1,80
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableFilterToCalcRule.java,1,81
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableInterpretable.java,1,82
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableInterpreterRule.java,1,84
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableLimit.java,1,89
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableMergeJoinRule.java,1,92
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableProjectRule.java,1,96
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableProjectToCalcRule.java,1,97
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableRules.java,1,100
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableTableFunctionScanRule.java,1,106
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableTableModifyRule.java,1,108
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableTableScanRule.java,1,110
core/src/main/java/org/apache/calcite/adapter/enumerable/EnumerableValuesRule.java,1,117
core/src/main/java/org/apache/calcite/adapter/enumerable/RexToLixTranslator.java,1,130
core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcRules.java,1,164
core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcSchema.java,1,165
core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcTable.java,1,166
core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcTableScan.java,1,167
core/src/main/java/org/apache/calcite/adapter/jdbc/JdbcToEnumerableConverterRule.java,1,169
mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoTable.java,1,181
mongodb/src/main/java/org/apache/calcite/adapter/mongodb/MongoToEnumerableConverterRule.java,1,184
plus/src/main/java/org/apache/calcite/adapter/os/Processes.java,1,188
spark/src/main/java/org/apache/calcite/adapter/spark/EnumerableToSparkConverterRule.java,1,210
spark/src/main/java/org/apache/calcite/adapter/spark/JdbcToSparkConverterRule.java,1,213
splunk/src/main/java/org/apache/calcite/adapter/splunk/SplunkPushDownRule.java,1,222
core/src/main/java/org/apache/calcite/config/CalciteConnectionConfigImpl.java,1,240
core/src/main/java/org/apache/calcite/config/CalciteConnectionProperty.java,1,241
core/src/main/java/org/apache/calcite/config/NullCollation.java,1,243
core/src/main/java/org/apache/calcite/interpreter/AbstractSingleNode.java,1,244
core/src/main/java/org/apache/calcite/interpreter/AggregateNode.java,1,245
