relName,bug,index
src/java/org/apache/commons/net/SocketClient.java,0,34
src/java/org/apache/commons/net/ftp/FTPClient.java,0,56
src/java/org/apache/commons/net/ftp/FTPFileEntryParserImpl.java,0,69
src/java/org/apache/commons/net/ftp/parser/NTFTPEntryParser.java,0,120
src/java/org/apache/commons/net/ftp/parser/UnixFTPEntryParser.java,0,130
src/java/org/apache/commons/net/io/FromNetASCIIInputStream.java,0,148
src/java/org/apache/commons/net/nntp/NNTP.java,0,166
src/java/org/apache/commons/net/nntp/NNTPClient.java,0,168
src/java/org/apache/commons/net/nntp/NNTPReply.java,0,174
src/java/org/apache/commons/net/ntp/NtpV3Impl.java,0,189
src/java/org/apache/commons/net/pop3/POP3Client.java,0,199
src/java/org/apache/commons/net/telnet/Telnet.java,0,230
src/java/org/apache/commons/net/telnet/TelnetClient.java,0,231
src/java/org/apache/commons/net/telnet/TelnetInputStream.java,0,236
src/java/org/apache/commons/net/telnet/TelnetOutputStream.java,0,243
src/java/org/apache/commons/net/tftp/TFTPClient.java,0,252
