relName,bug,index
src/java/org/apache/commons/net/ftp/FTPSClient.java,0,34
src/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java,0,46
src/java/org/apache/commons/net/ftp/parser/NTFTPEntryParser.java,0,47
src/java/org/apache/commons/net/ftp/parser/UnixFTPEntryParser.java,0,53
src/java/org/apache/commons/net/ftp/parser/VMSFTPEntryParser.java,1,54
src/java/org/apache/commons/net/io/CopyStreamAdapter.java,0,56
src/java/org/apache/commons/net/nntp/Article.java,0,69
src/java/org/apache/commons/net/nntp/NNTP.java,0,71
src/java/org/apache/commons/net/nntp/NNTPClient.java,0,72
src/java/org/apache/commons/net/nntp/NewsgroupInfo.java,0,77
src/java/org/apache/commons/net/nntp/Threader.java,0,81
src/java/org/apache/commons/net/pop3/POP3Client.java,0,89
src/java/org/apache/commons/net/telnet/TelnetClient.java,0,105
src/java/org/apache/commons/net/telnet/TelnetNotificationHandler.java,1,108
src/java/org/apache/commons/net/telnet/TelnetOutputStream.java,0,111
src/java/org/apache/commons/net/tftp/TFTPClient.java,0,116
src/java/org/apache/commons/net/util/Base64.java,0,126
src/java/org/apache/commons/net/util/SubnetUtils.java,0,128
