relName,bug,index
src/java/org/apache/commons/net/ftp/FTP.java,0,23
src/java/org/apache/commons/net/ftp/FTPHTTPClient.java,0,33
src/java/org/apache/commons/net/ftp/FTPSClient.java,0,36
src/java/org/apache/commons/net/ftp/parser/DefaultFTPFileEntryParserFactory.java,0,43
src/java/org/apache/commons/net/ftp/parser/FTPTimestampParserImpl.java,0,47
src/java/org/apache/commons/net/ftp/parser/MVSFTPEntryParser.java,0,49
src/java/org/apache/commons/net/ftp/parser/NTFTPEntryParser.java,0,50
src/java/org/apache/commons/net/imap/IMAPSClient.java,0,64
src/java/org/apache/commons/net/nntp/Threader.java,0,95
src/java/org/apache/commons/net/pop3/POP3.java,0,103
src/java/org/apache/commons/net/pop3/POP3SClient.java,0,108
src/java/org/apache/commons/net/telnet/Telnet.java,0,122
src/java/org/apache/commons/net/telnet/TelnetClient.java,0,123
src/java/org/apache/commons/net/telnet/TelnetInputStream.java,0,126
src/java/org/apache/commons/net/telnet/TelnetOutputStream.java,0,130
src/java/org/apache/commons/net/tftp/TFTPClient.java,0,135
src/java/org/apache/commons/net/util/Base64.java,0,145
