relName,bug,index
src/main/java/org/apache/sysml/api/DMLScript.java,1,1
src/main/java/org/apache/sysml/api/MLContext.java,1,3
src/main/java/org/apache/sysml/api/jmlc/Connection.java,1,7
src/main/java/org/apache/sysml/api/jmlc/PreparedScript.java,1,9
src/main/java/org/apache/sysml/conf/ConfigurationManager.java,1,18
src/main/java/org/apache/sysml/conf/DMLConfig.java,1,19
src/main/java/org/apache/sysml/hops/AggUnaryOp.java,1,31
src/main/java/org/apache/sysml/hops/DataOp.java,1,34
src/main/java/org/apache/sysml/hops/OptimizerUtils.java,1,42
src/main/java/org/apache/sysml/hops/ReorgOp.java,1,45
src/main/java/org/apache/sysml/hops/TernaryOp.java,1,46
src/main/java/org/apache/sysml/hops/UnaryOp.java,1,47
src/main/java/org/apache/sysml/hops/cost/CostEstimatorStaticRuntime.java,1,51
src/main/java/org/apache/sysml/hops/globalopt/GDFEnumOptimizer.java,1,53
src/main/java/org/apache/sysml/hops/ipa/InterProceduralAnalysis.java,1,71
src/main/java/org/apache/sysml/hops/rewrite/ProgramRewriter.java,1,79
src/main/java/org/apache/sysml/hops/rewrite/RewriteBlockSizeAndReblock.java,1,82
src/main/java/org/apache/sysml/hops/rewrite/RewriteForLoopVectorization.java,0,85
src/main/java/org/apache/sysml/hops/rewrite/RewriteIndexingVectorization.java,0,86
src/main/java/org/apache/sysml/hops/rewrite/RewriteInjectSparkLoopCheckpointing.java,0,87
src/main/java/org/apache/sysml/hops/rewrite/RewriteSplitDagDataDependentOperators.java,1,94
src/main/java/org/apache/sysml/lops/AppendGAlignedSP.java,0,101
src/main/java/org/apache/sysml/lops/BinaryScalar.java,1,106
src/main/java/org/apache/sysml/lops/Data.java,0,118
src/main/java/org/apache/sysml/lops/LeftIndex.java,1,125
src/main/java/org/apache/sysml/lops/Ternary.java,1,145
src/main/java/org/apache/sysml/lops/runtime/RunMRJobs.java,1,165
src/main/java/org/apache/sysml/parser/AParserWrapper.java,1,166
src/main/java/org/apache/sysml/parser/BinaryExpression.java,0,168
src/main/java/org/apache/sysml/parser/FunctionCallIdentifier.java,0,184
src/main/java/org/apache/sysml/parser/IndexedIdentifier.java,0,191
src/main/java/org/apache/sysml/parser/IterablePredicate.java,0,193
src/main/java/org/apache/sysml/parser/ParForStatementBlock.java,0,199
src/main/java/org/apache/sysml/parser/RelationalExpression.java,0,205
src/main/java/org/apache/sysml/parser/WhileStatementBlock.java,1,212
src/main/java/org/apache/sysml/runtime/controlprogram/ExternalFunctionProgramBlock.java,1,228
src/main/java/org/apache/sysml/runtime/controlprogram/ExternalFunctionProgramBlockCP.java,1,229
src/main/java/org/apache/sysml/runtime/controlprogram/ForProgramBlock.java,0,230
src/main/java/org/apache/sysml/runtime/controlprogram/IfProgramBlock.java,0,232
src/main/java/org/apache/sysml/runtime/controlprogram/WhileProgramBlock.java,0,237
src/main/java/org/apache/sysml/runtime/controlprogram/context/ExecutionContext.java,1,249
src/main/java/org/apache/sysml/runtime/controlprogram/context/SparkExecutionContext.java,1,251
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/DataPartitionerLocal.java,1,253
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/DataPartitionerRemoteMR.java,1,254
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/DataPartitionerRemoteMapper.java,1,255
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/LocalParWorker.java,1,260
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/ProgramConverter.java,1,264
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteDPParForMR.java,1,265
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteDPParWorkerReducer.java,1,268
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteParForMR.java,1,272
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteParForUtils.java,1,275
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/ResultMergeLocalFile.java,1,279
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/ResultMergeRemoteMR.java,1,282
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/opt/CostEstimator.java,0,305
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/opt/CostEstimatorHops.java,0,306
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/opt/OptimizationWrapper.java,1,319
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/opt/PerfTestTool.java,1,327
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/opt/ProgramRecompiler.java,1,328
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/stat/InfrastructureAnalyzer.java,1,329
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/util/IDHandler.java,0,334
src/main/java/org/apache/sysml/runtime/instructions/CPInstructionParser.java,1,385
src/main/java/org/apache/sysml/runtime/instructions/cp/AggregateUnaryCPInstruction.java,0,394
src/main/java/org/apache/sysml/runtime/instructions/cp/AppendCPInstruction.java,1,395
src/main/java/org/apache/sysml/runtime/instructions/cp/MatrixIndexingCPInstruction.java,1,422
src/main/java/org/apache/sysml/runtime/instructions/cp/TernaryCPInstruction.java,0,445
src/main/java/org/apache/sysml/runtime/instructions/cpfile/MatrixIndexingCPFileInstruction.java,1,449
src/main/java/org/apache/sysml/runtime/instructions/cpfile/ParameterizedBuiltinCPFileInstruction.java,1,450
src/main/java/org/apache/sysml/runtime/instructions/mr/MatrixReshapeMRInstruction.java,0,479
src/main/java/org/apache/sysml/runtime/instructions/spark/CheckpointSPInstruction.java,0,510
src/main/java/org/apache/sysml/runtime/instructions/spark/MatrixReshapeSPInstruction.java,0,526
src/main/java/org/apache/sysml/runtime/instructions/spark/RandSPInstruction.java,0,536
src/main/java/org/apache/sysml/runtime/instructions/spark/data/BroadcastObject.java,1,549
src/main/java/org/apache/sysml/runtime/instructions/spark/data/LineageObject.java,1,553
src/main/java/org/apache/sysml/runtime/instructions/spark/data/PartitionedMatrixBlock.java,0,555
src/main/java/org/apache/sysml/runtime/instructions/spark/data/RDDObject.java,1,556
src/main/java/org/apache/sysml/runtime/instructions/spark/functions/GetMLLibBlocks.java,1,580
src/main/java/org/apache/sysml/runtime/instructions/spark/utils/RDDConverterUtils.java,0,594
src/main/java/org/apache/sysml/runtime/io/MatrixReader.java,1,600
src/main/java/org/apache/sysml/runtime/io/MatrixReaderFactory.java,1,601
src/main/java/org/apache/sysml/runtime/io/MatrixWriterFactory.java,1,603
src/main/java/org/apache/sysml/runtime/io/ReaderBinaryBlockParallel.java,1,606
src/main/java/org/apache/sysml/runtime/io/ReaderTextCellParallel.java,1,611
src/main/java/org/apache/sysml/runtime/io/WriterBinaryCell.java,1,614
src/main/java/org/apache/sysml/runtime/io/WriterMatrixMarket.java,1,615
src/main/java/org/apache/sysml/runtime/io/WriterMatrixMarketParallel.java,1,616
src/main/java/org/apache/sysml/runtime/io/WriterTextCell.java,1,619
src/main/java/org/apache/sysml/runtime/io/WriterTextCellParallel.java,1,620
src/main/java/org/apache/sysml/runtime/matrix/CMCOVMR.java,1,621
src/main/java/org/apache/sysml/runtime/matrix/CSVReblockMR.java,1,622
src/main/java/org/apache/sysml/runtime/matrix/CombineMR.java,1,624
src/main/java/org/apache/sysml/runtime/matrix/GMR.java,1,627
src/main/java/org/apache/sysml/runtime/matrix/GroupedAggMR.java,1,628
src/main/java/org/apache/sysml/runtime/matrix/MMCJMR.java,1,630
src/main/java/org/apache/sysml/runtime/matrix/MMRJMR.java,1,631
src/main/java/org/apache/sysml/runtime/matrix/ReblockMR.java,1,636
src/main/java/org/apache/sysml/runtime/matrix/SortMR.java,1,637
src/main/java/org/apache/sysml/runtime/matrix/WriteCSVMR.java,1,638
src/main/java/org/apache/sysml/runtime/matrix/data/BinaryBlockToBinaryCellConverter.java,1,641
src/main/java/org/apache/sysml/runtime/matrix/data/BinaryBlockToTextCellConverter.java,1,643
src/main/java/org/apache/sysml/runtime/matrix/data/IJV.java,1,651
src/main/java/org/apache/sysml/runtime/matrix/data/LibCommonsMath.java,0,654
src/main/java/org/apache/sysml/runtime/matrix/data/LibMatrixOuterAgg.java,0,659
src/main/java/org/apache/sysml/runtime/matrix/data/MatrixIndexes.java,0,665
src/main/java/org/apache/sysml/runtime/matrix/data/MultipleOutputCommitter.java,1,668
src/main/java/org/apache/sysml/runtime/matrix/mapred/CSVWriteReducer.java,1,708
src/main/java/org/apache/sysml/runtime/matrix/mapred/GroupedAggMRCombiner.java,1,719
src/main/java/org/apache/sysml/runtime/matrix/mapred/MRConfigurationNames.java,1,733
src/main/java/org/apache/sysml/runtime/matrix/mapred/MRJobConfiguration.java,1,734
src/main/java/org/apache/sysml/runtime/matrix/sort/IndexSortComparable.java,1,760
