relName,bug,index
src/main/java/org/apache/sysml/api/DMLScript.java,1,1
src/main/java/org/apache/sysml/api/MLContext.java,1,3
src/main/java/org/apache/sysml/api/MLOutput.java,1,6
src/main/java/org/apache/sysml/api/monitoring/InstructionComparator.java,1,14
src/main/java/org/apache/sysml/api/monitoring/Location.java,1,15
src/main/java/org/apache/sysml/conf/DMLConfig.java,0,19
src/main/java/org/apache/sysml/hops/ConvolutionOp.java,1,33
src/main/java/org/apache/sysml/hops/DataGenOp.java,0,34
src/main/java/org/apache/sysml/hops/Hop.java,0,37
src/main/java/org/apache/sysml/hops/IndexingOp.java,0,39
src/main/java/org/apache/sysml/hops/LeftIndexingOp.java,0,40
src/main/java/org/apache/sysml/hops/OptimizerUtils.java,1,43
src/main/java/org/apache/sysml/hops/QuaternaryOp.java,0,45
src/main/java/org/apache/sysml/hops/ipa/InterProceduralAnalysis.java,1,72
src/main/java/org/apache/sysml/hops/rewrite/HopRewriteUtils.java,1,78
src/main/java/org/apache/sysml/hops/rewrite/ProgramRewriter.java,1,80
src/main/java/org/apache/sysml/hops/rewrite/RewriteBlockSizeAndReblock.java,1,83
src/main/java/org/apache/sysml/hops/rewrite/RewriteConstantFolding.java,0,85
src/main/java/org/apache/sysml/hops/rewrite/RewriteForLoopVectorization.java,0,86
src/main/java/org/apache/sysml/hops/rewrite/RewriteInjectSparkLoopCheckpointing.java,0,88
src/main/java/org/apache/sysml/hops/rewrite/RewriteRemovePersistentReadWrite.java,1,91
src/main/java/org/apache/sysml/hops/rewrite/RewriteRemoveUnnecessaryCasts.java,1,94
src/main/java/org/apache/sysml/lops/AppendGAlignedSP.java,0,102
src/main/java/org/apache/sysml/lops/Data.java,0,120
src/main/java/org/apache/sysml/lops/MMTSJ.java,1,133
src/main/java/org/apache/sysml/lops/compile/Dag.java,0,164
src/main/java/org/apache/sysml/parser/BinaryExpression.java,0,170
src/main/java/org/apache/sysml/parser/BuiltinFunctionExpression.java,0,173
src/main/java/org/apache/sysml/parser/DMLTranslator.java,0,177
src/main/java/org/apache/sysml/parser/DataExpression.java,0,178
src/main/java/org/apache/sysml/parser/ForStatementBlock.java,0,185
src/main/java/org/apache/sysml/parser/FunctionCallIdentifier.java,0,186
src/main/java/org/apache/sysml/parser/IfStatementBlock.java,0,191
src/main/java/org/apache/sysml/parser/IndexedIdentifier.java,0,193
src/main/java/org/apache/sysml/parser/IterablePredicate.java,0,195
src/main/java/org/apache/sysml/parser/ParForStatementBlock.java,0,201
src/main/java/org/apache/sysml/parser/RelationalExpression.java,0,207
src/main/java/org/apache/sysml/parser/common/CommonSyntacticValidator.java,0,213
src/main/java/org/apache/sysml/runtime/controlprogram/ForProgramBlock.java,0,227
src/main/java/org/apache/sysml/runtime/controlprogram/FunctionProgramBlock.java,0,228
src/main/java/org/apache/sysml/runtime/controlprogram/IfProgramBlock.java,0,229
src/main/java/org/apache/sysml/runtime/controlprogram/ParForProgramBlock.java,0,231
src/main/java/org/apache/sysml/runtime/controlprogram/ProgramBlock.java,0,233
src/main/java/org/apache/sysml/runtime/controlprogram/WhileProgramBlock.java,0,234
src/main/java/org/apache/sysml/runtime/controlprogram/caching/ByteBuffer.java,1,235
src/main/java/org/apache/sysml/runtime/controlprogram/caching/CacheDataOutput.java,1,238
src/main/java/org/apache/sysml/runtime/controlprogram/caching/CacheableData.java,1,241
src/main/java/org/apache/sysml/runtime/controlprogram/caching/LazyWriteBuffer.java,1,243
src/main/java/org/apache/sysml/runtime/controlprogram/caching/MatrixObject.java,0,244
src/main/java/org/apache/sysml/runtime/controlprogram/context/ExecutionContext.java,1,246
src/main/java/org/apache/sysml/runtime/controlprogram/context/SparkExecutionContext.java,1,248
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/ProgramConverter.java,0,261
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/opt/CostEstimator.java,0,302
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/opt/CostEstimatorHops.java,0,303
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/opt/OptimizerConstrained.java,0,318
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/util/IDHandler.java,0,331
src/main/java/org/apache/sysml/runtime/instructions/InstructionParser.java,1,384
src/main/java/org/apache/sysml/runtime/instructions/InstructionUtils.java,1,385
src/main/java/org/apache/sysml/runtime/instructions/SPInstructionParser.java,1,388
src/main/java/org/apache/sysml/runtime/instructions/cp/ArithmeticBinaryCPInstruction.java,1,393
src/main/java/org/apache/sysml/runtime/instructions/cp/FrameIndexingCPInstruction.java,0,415
src/main/java/org/apache/sysml/runtime/instructions/cp/FunctionCallCPInstruction.java,1,416
src/main/java/org/apache/sysml/runtime/instructions/cp/ParameterizedBuiltinCPInstruction.java,1,433
src/main/java/org/apache/sysml/runtime/instructions/cp/TernaryCPInstruction.java,0,449
src/main/java/org/apache/sysml/runtime/instructions/mr/MatrixReshapeMRInstruction.java,0,483
src/main/java/org/apache/sysml/runtime/instructions/spark/AggregateTernarySPInstruction.java,1,501
src/main/java/org/apache/sysml/runtime/instructions/spark/AggregateUnarySPInstruction.java,1,502
src/main/java/org/apache/sysml/runtime/instructions/spark/AppendMSPInstruction.java,1,505
src/main/java/org/apache/sysml/runtime/instructions/spark/AppendRSPInstruction.java,1,506
src/main/java/org/apache/sysml/runtime/instructions/spark/CheckpointSPInstruction.java,1,514
src/main/java/org/apache/sysml/runtime/instructions/spark/MapmmChainSPInstruction.java,1,520
src/main/java/org/apache/sysml/runtime/instructions/spark/MapmmSPInstruction.java,1,521
src/main/java/org/apache/sysml/runtime/instructions/spark/MatrixReshapeSPInstruction.java,0,530
src/main/java/org/apache/sysml/runtime/instructions/spark/ReblockSPInstruction.java,1,540
src/main/java/org/apache/sysml/runtime/instructions/spark/SPInstruction.java,1,544
src/main/java/org/apache/sysml/runtime/instructions/spark/TsmmSPInstruction.java,1,546
src/main/java/org/apache/sysml/runtime/instructions/spark/WriteSPInstruction.java,1,549
src/main/java/org/apache/sysml/runtime/instructions/spark/ZipmmSPInstruction.java,1,550
src/main/java/org/apache/sysml/runtime/instructions/spark/data/PartitionedMatrixBlock.java,0,558
src/main/java/org/apache/sysml/runtime/instructions/spark/utils/FrameRDDConverterUtils.java,1,597
src/main/java/org/apache/sysml/runtime/instructions/spark/utils/RDDAggregateUtils.java,1,598
src/main/java/org/apache/sysml/runtime/instructions/spark/utils/RDDConverterUtilsExt.java,1,600
src/main/java/org/apache/sysml/runtime/io/FrameReaderTextCSV.java,1,607
src/main/java/org/apache/sysml/runtime/io/IOUtilFunctions.java,1,614
src/main/java/org/apache/sysml/runtime/io/MatrixReaderFactory.java,1,616
src/main/java/org/apache/sysml/runtime/matrix/DataGenMR.java,0,639
src/main/java/org/apache/sysml/runtime/matrix/MatrixCharacteristics.java,1,646
src/main/java/org/apache/sysml/runtime/matrix/data/FrameBlock.java,1,665
src/main/java/org/apache/sysml/runtime/matrix/data/LibCommonsMath.java,0,669
src/main/java/org/apache/sysml/runtime/matrix/data/LibMatrixDNN.java,1,672
src/main/java/org/apache/sysml/runtime/matrix/data/LibMatrixMult.java,1,674
src/main/java/org/apache/sysml/runtime/matrix/data/MatrixIndexes.java,0,681
src/main/java/org/apache/sysml/runtime/matrix/data/OperationsOnMatrixValues.java,1,686
src/main/java/org/apache/sysml/runtime/matrix/data/SparseBlockCOO.java,0,694
src/main/java/org/apache/sysml/runtime/matrix/data/SparseBlockCSR.java,1,695
src/main/java/org/apache/sysml/runtime/matrix/data/SparseBlockMCSR.java,1,697
src/main/java/org/apache/sysml/runtime/matrix/mapred/ReblockBuffer.java,0,758
src/main/java/org/apache/sysml/runtime/matrix/operators/LeftScalarOperator.java,1,768
src/main/java/org/apache/sysml/runtime/matrix/operators/RightScalarOperator.java,1,773
src/main/java/org/apache/sysml/runtime/matrix/operators/ScalarOperator.java,1,774
src/main/java/org/apache/sysml/runtime/transform/decode/Decoder.java,1,809
src/main/java/org/apache/sysml/runtime/transform/decode/DecoderComposite.java,1,810
src/main/java/org/apache/sysml/runtime/transform/decode/DecoderFactory.java,1,811
src/main/java/org/apache/sysml/runtime/transform/decode/DecoderPassThrough.java,1,812
src/main/java/org/apache/sysml/runtime/transform/decode/DecoderRecode.java,1,813
src/main/java/org/apache/sysml/runtime/util/DataConverter.java,1,822
src/main/java/org/apache/sysml/runtime/util/FastBufferedDataOutputStream.java,1,824
src/main/java/org/apache/sysml/utils/Explain.java,0,856
