relName,bug,index
src/main/java/org/apache/sysml/api/DMLScript.java,1,1
src/main/java/org/apache/sysml/api/mlcontext/ScriptExecutor.java,1,28
src/main/java/org/apache/sysml/api/mlcontext/ScriptFactory.java,1,29
src/main/java/org/apache/sysml/conf/CompilerConfig.java,1,31
src/main/java/org/apache/sysml/conf/ConfigurationManager.java,1,32
src/main/java/org/apache/sysml/hops/AggUnaryOp.java,1,44
src/main/java/org/apache/sysml/hops/MultipleOp.java,1,56
src/main/java/org/apache/sysml/hops/TernaryOp.java,1,61
src/main/java/org/apache/sysml/hops/UnaryOp.java,1,62
src/main/java/org/apache/sysml/hops/cost/CostEstimatorStaticRuntime.java,1,66
src/main/java/org/apache/sysml/hops/ipa/InterProceduralAnalysis.java,1,87
src/main/java/org/apache/sysml/hops/rewrite/HopRewriteUtils.java,1,93
src/main/java/org/apache/sysml/hops/rewrite/ProgramRewriter.java,1,95
src/main/java/org/apache/sysml/hops/rewrite/RewriteAlgebraicSimplificationDynamic.java,1,96
src/main/java/org/apache/sysml/hops/rewrite/RewriteForLoopVectorization.java,1,102
src/main/java/org/apache/sysml/hops/rewrite/RewriteInjectSparkLoopCheckpointing.java,1,104
src/main/java/org/apache/sysml/hops/rewrite/RewriteMatrixMultChainOptimization.java,1,107
src/main/java/org/apache/sysml/hops/rewrite/RewriteRemovePersistentReadWrite.java,1,108
src/main/java/org/apache/sysml/hops/rewrite/RewriteRemoveUnnecessaryBranches.java,1,110
src/main/java/org/apache/sysml/hops/rewrite/RewriteSplitDagDataDependentOperators.java,1,112
src/main/java/org/apache/sysml/hops/rewrite/RewriteSplitDagUnknownCSVRead.java,1,113
src/main/java/org/apache/sysml/hops/rewrite/StatementBlockRewriteRule.java,1,115
src/main/java/org/apache/sysml/lops/AppendGAlignedSP.java,0,119
src/main/java/org/apache/sysml/lops/BinaryScalar.java,1,124
src/main/java/org/apache/sysml/lops/Data.java,0,138
src/main/java/org/apache/sysml/lops/PartialAggregate.java,1,160
src/main/java/org/apache/sysml/lops/Ternary.java,1,167
src/main/java/org/apache/sysml/parser/AParserWrapper.java,1,188
src/main/java/org/apache/sysml/parser/BinaryExpression.java,0,190
src/main/java/org/apache/sysml/parser/DMLProgram.java,1,196
src/main/java/org/apache/sysml/parser/DMLTranslator.java,1,197
src/main/java/org/apache/sysml/parser/ForStatementBlock.java,0,205
src/main/java/org/apache/sysml/parser/FunctionCallIdentifier.java,0,206
src/main/java/org/apache/sysml/parser/IfStatementBlock.java,0,211
src/main/java/org/apache/sysml/parser/IndexedIdentifier.java,0,213
src/main/java/org/apache/sysml/parser/LiveVariableAnalysis.java,1,217
src/main/java/org/apache/sysml/parser/ParameterizedBuiltinFunctionExpression.java,1,223
src/main/java/org/apache/sysml/parser/RelationalExpression.java,0,227
src/main/java/org/apache/sysml/parser/VariableSet.java,1,231
src/main/java/org/apache/sysml/parser/dml/DmlSyntacticValidator.java,1,239
src/main/java/org/apache/sysml/parser/pydml/PydmlSyntacticValidator.java,1,242
src/main/java/org/apache/sysml/runtime/compress/estim/CompressedSizeEstimatorSample.java,1,271
src/main/java/org/apache/sysml/runtime/compress/utils/LinearAlgebraUtils.java,1,279
src/main/java/org/apache/sysml/runtime/controlprogram/LocalVariableMap.java,1,285
src/main/java/org/apache/sysml/runtime/controlprogram/caching/CacheDataInput.java,1,293
src/main/java/org/apache/sysml/runtime/controlprogram/caching/LazyWriteBuffer.java,1,299
src/main/java/org/apache/sysml/runtime/controlprogram/context/ExecutionContextFactory.java,1,303
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/DataPartitionerLocal.java,1,306
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/DataPartitionerRemoteMR.java,1,307
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/DataPartitionerRemoteReducer.java,1,309
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/DataPartitionerRemoteSpark.java,1,310
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/DataPartitionerRemoteSparkReducer.java,1,312
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteDPParForMR.java,1,318
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteDPParForSpark.java,1,319
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteDPParForSparkWorker.java,1,320
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteParForColocatedFileSplit.java,1,322
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteParForMR.java,1,325
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteParForSpark.java,1,326
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/ResultMergeLocalFile.java,1,332
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/ResultMergeLocalMemory.java,1,333
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/ResultMergeRemoteMR.java,1,335
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/ResultMergeRemoteSpark.java,1,340
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/opt/ProgramRecompiler.java,1,379
src/main/java/org/apache/sysml/runtime/functionobjects/And.java,1,390
src/main/java/org/apache/sysml/runtime/functionobjects/Builtin.java,1,391
src/main/java/org/apache/sysml/runtime/functionobjects/CM.java,1,392
src/main/java/org/apache/sysml/runtime/functionobjects/COV.java,1,393
src/main/java/org/apache/sysml/runtime/functionobjects/CTable.java,1,394
src/main/java/org/apache/sysml/runtime/functionobjects/DiagIndex.java,1,395
src/main/java/org/apache/sysml/runtime/functionobjects/Divide.java,1,396
src/main/java/org/apache/sysml/runtime/functionobjects/Equals.java,1,397
src/main/java/org/apache/sysml/runtime/functionobjects/FileFunction.java,1,398
src/main/java/org/apache/sysml/runtime/functionobjects/FunctionObject.java,1,399
src/main/java/org/apache/sysml/runtime/functionobjects/GreaterThan.java,1,400
src/main/java/org/apache/sysml/runtime/functionobjects/GreaterThanEquals.java,1,401
src/main/java/org/apache/sysml/runtime/functionobjects/IndexFunction.java,1,402
src/main/java/org/apache/sysml/runtime/functionobjects/IntegerDivide.java,1,403
src/main/java/org/apache/sysml/runtime/functionobjects/KahanPlus.java,1,405
src/main/java/org/apache/sysml/runtime/functionobjects/KahanPlusSq.java,1,406
src/main/java/org/apache/sysml/runtime/functionobjects/LessThan.java,1,407
src/main/java/org/apache/sysml/runtime/functionobjects/LessThanEquals.java,1,408
src/main/java/org/apache/sysml/runtime/functionobjects/Mean.java,1,409
src/main/java/org/apache/sysml/runtime/functionobjects/Minus.java,1,410
src/main/java/org/apache/sysml/runtime/functionobjects/Minus1Multiply.java,1,411
src/main/java/org/apache/sysml/runtime/functionobjects/MinusMultiply.java,1,412
src/main/java/org/apache/sysml/runtime/functionobjects/MinusNz.java,1,413
src/main/java/org/apache/sysml/runtime/functionobjects/Modulus.java,1,414
src/main/java/org/apache/sysml/runtime/functionobjects/Multiply.java,1,415
