relName,bug,index
src/main/java/org/apache/sysml/api/jmlc/Connection.java,1,3
src/main/java/org/apache/sysml/api/jmlc/PreparedScript.java,1,6
src/main/java/org/apache/sysml/api/mlcontext/MLContext.java,1,12
src/main/java/org/apache/sysml/api/mlcontext/MLContextConversionUtil.java,1,13
src/main/java/org/apache/sysml/conf/CompilerConfig.java,1,26
src/main/java/org/apache/sysml/conf/ConfigurationManager.java,1,27
src/main/java/org/apache/sysml/conf/DMLConfig.java,1,28
src/main/java/org/apache/sysml/hops/BinaryOp.java,1,40
src/main/java/org/apache/sysml/hops/ConvolutionOp.java,1,41
src/main/java/org/apache/sysml/hops/Hop.java,1,45
src/main/java/org/apache/sysml/hops/LiteralOp.java,1,49
src/main/java/org/apache/sysml/hops/MultipleOp.java,1,51
src/main/java/org/apache/sysml/hops/ReorgOp.java,1,55
src/main/java/org/apache/sysml/hops/UnaryOp.java,1,57
src/main/java/org/apache/sysml/hops/codegen/SpoofCompiler.java,1,58
src/main/java/org/apache/sysml/hops/codegen/SpoofFusedOp.java,1,59
src/main/java/org/apache/sysml/hops/codegen/cplan/CNodeBinary.java,1,61
src/main/java/org/apache/sysml/hops/codegen/cplan/CNodeData.java,1,63
src/main/java/org/apache/sysml/hops/codegen/cplan/CNodeOuterProduct.java,1,65
src/main/java/org/apache/sysml/hops/codegen/cplan/CNodeRow.java,1,66
src/main/java/org/apache/sysml/hops/codegen/cplan/CNodeTernary.java,1,67
src/main/java/org/apache/sysml/hops/codegen/cplan/CNodeUnary.java,1,69
src/main/java/org/apache/sysml/hops/codegen/opt/ReachabilityGraph.java,1,78
src/main/java/org/apache/sysml/hops/codegen/template/CPlanCSERewriter.java,1,79
src/main/java/org/apache/sysml/hops/codegen/template/CPlanMemoTable.java,1,80
src/main/java/org/apache/sysml/hops/cost/CostEstimatorStaticRuntime.java,1,90
src/main/java/org/apache/sysml/hops/ipa/FunctionCallGraph.java,1,110
src/main/java/org/apache/sysml/hops/rewrite/HopDagValidator.java,1,123
src/main/java/org/apache/sysml/hops/rewrite/ProgramRewriter.java,1,127
src/main/java/org/apache/sysml/hops/rewrite/RewriteAlgebraicSimplificationStatic.java,1,129
src/main/java/org/apache/sysml/hops/rewrite/RewriteConstantFolding.java,1,133
src/main/java/org/apache/sysml/hops/rewrite/RewriteMarkLoopVariablesUpdateInPlace.java,1,139
src/main/java/org/apache/sysml/lops/ConvolutionTransform.java,1,169
src/main/java/org/apache/sysml/lops/Data.java,0,173
src/main/java/org/apache/sysml/lops/Lop.java,1,182
src/main/java/org/apache/sysml/lops/Transform.java,1,206
src/main/java/org/apache/sysml/lops/compile/Dag.java,1,221
src/main/java/org/apache/sysml/parser/BinaryExpression.java,0,226
src/main/java/org/apache/sysml/parser/BooleanExpression.java,1,227
src/main/java/org/apache/sysml/parser/Expression.java,1,237
src/main/java/org/apache/sysml/parser/FunctionCallIdentifier.java,0,242
src/main/java/org/apache/sysml/parser/IndexedIdentifier.java,0,249
src/main/java/org/apache/sysml/parser/RelationalExpression.java,0,266
src/main/java/org/apache/sysml/runtime/codegen/CodegenUtils.java,1,285
src/main/java/org/apache/sysml/runtime/codegen/SpoofCellwise.java,1,287
src/main/java/org/apache/sysml/runtime/codegen/SpoofOperator.java,1,289
src/main/java/org/apache/sysml/runtime/codegen/SpoofOuterProduct.java,1,290
src/main/java/org/apache/sysml/runtime/codegen/SpoofRowwise.java,1,291
src/main/java/org/apache/sysml/runtime/compress/ColGroup.java,1,293
src/main/java/org/apache/sysml/runtime/compress/ColGroupDDC.java,1,294
src/main/java/org/apache/sysml/runtime/compress/ColGroupDDC1.java,1,295
src/main/java/org/apache/sysml/runtime/compress/ColGroupDDC2.java,1,296
src/main/java/org/apache/sysml/runtime/compress/ColGroupOLE.java,1,297
src/main/java/org/apache/sysml/runtime/compress/ColGroupRLE.java,1,299
src/main/java/org/apache/sysml/runtime/compress/ColGroupUncompressed.java,1,300
src/main/java/org/apache/sysml/runtime/controlprogram/ExternalFunctionProgramBlock.java,1,325
src/main/java/org/apache/sysml/runtime/controlprogram/ExternalFunctionProgramBlockCP.java,1,326
