relName,bug,index
src/main/java/org/apache/sysml/api/DMLScript.java,1,1
src/main/java/org/apache/sysml/api/mlcontext/ScriptFactory.java,1,29
src/main/java/org/apache/sysml/hops/MultipleOp.java,1,59
src/main/java/org/apache/sysml/hops/ParameterizedBuiltinOp.java,0,61
src/main/java/org/apache/sysml/hops/cost/CostEstimatorStaticRuntime.java,1,69
src/main/java/org/apache/sysml/hops/rewrite/HopRewriteUtils.java,1,95
src/main/java/org/apache/sysml/hops/rewrite/RewriteAlgebraicSimplificationDynamic.java,1,98
src/main/java/org/apache/sysml/hops/rewrite/RewriteMatrixMultChainOptimization.java,1,109
src/main/java/org/apache/sysml/hops/rewrite/RewriteRemovePersistentReadWrite.java,1,110
src/main/java/org/apache/sysml/lops/AppendGAlignedSP.java,0,121
src/main/java/org/apache/sysml/lops/Data.java,0,140
src/main/java/org/apache/sysml/lops/LeftIndex.java,1,147
src/main/java/org/apache/sysml/parser/AParserWrapper.java,1,190
src/main/java/org/apache/sysml/parser/BinaryExpression.java,0,192
src/main/java/org/apache/sysml/parser/DMLProgram.java,1,198
src/main/java/org/apache/sysml/parser/ForStatementBlock.java,0,207
src/main/java/org/apache/sysml/parser/FunctionCallIdentifier.java,0,208
src/main/java/org/apache/sysml/parser/IfStatementBlock.java,0,213
src/main/java/org/apache/sysml/parser/IndexedIdentifier.java,0,215
src/main/java/org/apache/sysml/parser/RelationalExpression.java,0,229
src/main/java/org/apache/sysml/parser/StatementBlock.java,0,231
src/main/java/org/apache/sysml/parser/dml/DmlSyntacticValidator.java,1,241
src/main/java/org/apache/sysml/parser/pydml/PydmlSyntacticValidator.java,1,244
src/main/java/org/apache/sysml/runtime/compress/estim/CompressedSizeEstimatorSample.java,1,267
src/main/java/org/apache/sysml/runtime/compress/utils/LinearAlgebraUtils.java,1,275
src/main/java/org/apache/sysml/runtime/controlprogram/LocalVariableMap.java,1,281
src/main/java/org/apache/sysml/runtime/controlprogram/context/ExecutionContextFactory.java,1,299
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/DataPartitionerLocal.java,1,302
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/DataPartitionerRemoteMR.java,1,303
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/DataPartitionerRemoteReducer.java,1,305
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/DataPartitionerRemoteSpark.java,1,306
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/DataPartitionerRemoteSparkReducer.java,1,308
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteDPParForMR.java,1,314
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteDPParForSpark.java,1,315
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteDPParForSparkWorker.java,1,316
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteParForColocatedFileSplit.java,1,318
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteParForMR.java,1,321
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/RemoteParForSpark.java,1,322
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/ResultMergeLocalFile.java,1,328
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/ResultMergeLocalMemory.java,1,329
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/ResultMergeRemoteMR.java,1,331
src/main/java/org/apache/sysml/runtime/controlprogram/parfor/ResultMergeRemoteSpark.java,1,336
